date,close
2018-03-21 11:30:00,17.46
2018-03-21 13:15:00,17.55
2018-03-21 13:30:00,17.64
2018-03-21 13:45:00,17.6
2018-03-21 14:00:00,17.52
2018-03-21 14:15:00,17.4
2018-03-21 14:30:00,17.15
2018-03-21 14:45:00,16.92
2018-03-21 15:00:00,16.6
2018-03-22 09:45:00,15.91
2018-03-22 10:00:00,15.94
2018-03-22 10:15:00,15.88
2018-03-22 10:30:00,15.89
2018-03-22 10:45:00,15.7
2018-03-22 11:00:00,15.72
2018-03-22 11:15:00,15.7
2018-03-22 11:30:00,15.75
2018-03-22 13:15:00,15.79
2018-03-22 13:30:00,15.94
2018-03-22 13:45:00,16.0
2018-03-22 14:00:00,15.8
2018-03-22 14:15:00,15.69
2018-03-22 14:30:00,15.65
2018-03-22 14:45:00,15.87
2018-03-22 15:00:00,15.82
2018-03-23 09:45:00,15.24
2018-03-23 10:00:00,15.3
2018-03-23 10:15:00,15.69
2018-03-23 10:30:00,15.66
2018-03-23 10:45:00,15.4
2018-03-23 11:00:00,15.54
2018-03-23 11:15:00,15.44
2018-03-23 11:30:00,15.26
2018-03-23 13:15:00,15.11
2018-03-23 13:30:00,15.18
2018-03-23 13:45:00,14.89
2018-03-23 14:00:00,14.38
2018-03-23 14:15:00,14.25
2018-03-23 14:30:00,14.28
2018-03-23 14:45:00,14.24
2018-03-23 15:00:00,14.24
2018-03-26 09:45:00,14.13
2018-03-26 10:00:00,14.25
2018-03-26 10:15:00,14.26
2018-03-26 10:30:00,14.43
2018-03-26 10:45:00,14.45
2018-03-26 11:00:00,14.33
2018-03-26 11:15:00,14.4
2018-03-26 11:30:00,14.33
2018-03-26 13:15:00,14.31
2018-03-26 13:30:00,14.37
2018-03-26 13:45:00,14.37
2018-03-26 14:00:00,14.35
2018-03-26 14:15:00,14.5
2018-03-26 14:30:00,14.53
2018-03-26 14:45:00,14.51
2018-03-26 15:00:00,14.69
2018-03-27 09:45:00,14.89
2018-03-27 10:00:00,14.9
2018-03-27 10:15:00,15.0
2018-03-27 10:30:00,14.83
2018-03-27 10:45:00,14.9
2018-03-27 11:00:00,15.06
2018-03-27 11:15:00,14.98
2018-03-27 11:30:00,15.01
2018-03-27 13:15:00,15.07
2018-03-27 13:30:00,15.0
2018-03-27 13:45:00,14.9
2018-03-27 14:00:00,14.85
2018-03-27 14:15:00,14.68
2018-03-27 14:30:00,14.65
2018-03-27 14:45:00,14.69
2018-03-27 15:00:00,14.8
2018-03-28 09:45:00,15.41
2018-03-28 10:00:00,15.36
2018-03-28 10:15:00,15.13
2018-03-28 10:30:00,15.14
2018-03-28 10:45:00,15.16
2018-03-28 11:00:00,15.16
2018-03-28 11:15:00,15.1
2018-03-28 11:30:00,15.03
2018-03-28 13:15:00,15.14
2018-03-28 13:30:00,15.09
2018-03-28 13:45:00,14.95
2018-03-28 14:00:00,15.01
2018-03-28 14:15:00,14.95
2018-03-28 14:30:00,14.88
2018-03-28 14:45:00,14.84
2018-03-28 15:00:00,14.8
2018-03-29 09:45:00,14.79
2018-03-29 10:00:00,14.91
2018-03-29 10:15:00,14.86
2018-03-29 10:30:00,14.78
2018-03-29 10:45:00,14.8
2018-03-29 11:00:00,15.0
2018-03-29 11:15:00,14.92
2018-03-29 11:30:00,14.93
2018-03-29 13:15:00,14.93
2018-03-29 13:30:00,14.9
2018-03-29 13:45:00,14.99
2018-03-29 14:00:00,14.9
2018-03-29 14:15:00,15.26
2018-03-29 14:30:00,15.11
2018-03-29 14:45:00,15.05
2018-03-29 15:00:00,14.92
2018-03-30 09:45:00,14.87
2018-03-30 10:00:00,14.77
2018-03-30 10:15:00,14.84
2018-03-30 10:30:00,14.81
2018-03-30 10:45:00,14.83
2018-03-30 11:00:00,14.8
2018-03-30 11:15:00,14.8
2018-03-30 11:30:00,14.8
2018-03-30 13:15:00,14.82
2018-03-30 13:30:00,15.2
2018-03-30 13:45:00,15.05
2018-03-30 14:00:00,15.0
2018-03-30 14:15:00,15.0
2018-03-30 14:30:00,14.97
2018-03-30 14:45:00,14.9
2018-03-30 15:00:00,15.06
2018-04-02 09:45:00,14.82
2018-04-02 10:00:00,14.83
2018-04-02 10:15:00,14.9
2018-04-02 10:30:00,14.93
2018-04-02 10:45:00,14.9
2018-04-02 11:00:00,15.06
2018-04-02 11:15:00,14.94
2018-04-02 11:30:00,14.95
2018-04-02 13:15:00,15.09
2018-04-02 13:30:00,15.07
2018-04-02 13:45:00,15.08
2018-04-02 14:00:00,15.09
2018-04-02 14:15:00,14.99
2018-04-02 14:30:00,14.95
2018-04-02 14:45:00,14.84
2018-04-02 15:00:00,15.0
2018-04-03 09:45:00,14.76
2018-04-03 10:00:00,14.67
2018-04-03 10:15:00,14.63
2018-04-03 10:30:00,14.66
2018-04-03 10:45:00,14.56
2018-04-03 11:00:00,14.61
2018-04-03 11:15:00,14.67
2018-04-03 11:30:00,14.59
2018-04-03 13:15:00,14.46
2018-04-03 13:30:00,14.26
2018-04-03 13:45:00,14.28
2018-04-03 14:00:00,14.3
2018-04-03 14:15:00,14.28
2018-04-03 14:30:00,14.34
2018-04-03 14:45:00,14.42
2018-04-03 15:00:00,14.24
2018-04-04 09:45:00,14.59
2018-04-04 10:00:00,14.63
2018-04-04 10:15:00,15.06
2018-04-04 10:30:00,15.07
2018-04-04 10:45:00,15.11
2018-04-04 11:00:00,15.07
2018-04-04 11:15:00,15.08
2018-04-04 11:30:00,15.1
2018-04-04 13:15:00,15.17
2018-04-04 13:30:00,15.12
2018-04-04 13:45:00,14.98
2018-04-04 14:00:00,14.89
2018-04-04 14:15:00,14.95
2018-04-04 14:30:00,14.86
2018-04-04 14:45:00,14.78
2018-04-04 15:00:00,14.82
2018-04-09 09:45:00,14.21
2018-04-09 10:00:00,14.32
2018-04-09 10:15:00,14.4
2018-04-09 10:30:00,14.45
2018-04-09 10:45:00,14.33
2018-04-09 11:00:00,14.4
2018-04-09 11:15:00,14.37
2018-04-09 11:30:00,14.35
2018-04-09 13:15:00,14.43
2018-04-09 13:30:00,14.36
2018-04-09 13:45:00,14.38
2018-04-09 14:00:00,14.85
2018-04-09 14:15:00,14.7
2018-04-09 14:30:00,14.68
2018-04-09 14:45:00,14.65
2018-04-09 15:00:00,14.62
2018-04-10 09:45:00,14.85
2018-04-10 10:00:00,14.6
2018-04-10 10:15:00,14.6
2018-04-10 10:30:00,14.59
2018-04-10 10:45:00,14.59
2018-04-10 11:00:00,14.63
2018-04-10 11:15:00,14.5
2018-04-10 11:30:00,14.46
2018-04-10 13:15:00,14.53
2018-04-10 13:30:00,15.0
2018-04-10 13:45:00,14.86
2018-04-10 14:00:00,15.0
2018-04-10 14:15:00,14.86
2018-04-10 14:30:00,14.9
2018-04-10 14:45:00,14.91
2018-04-10 15:00:00,15.0
2018-04-11 09:45:00,15.04
2018-04-11 10:00:00,14.94
2018-04-11 10:15:00,14.87
2018-04-11 10:30:00,14.96
2018-04-11 10:45:00,14.92
2018-04-11 11:00:00,14.86
2018-04-11 11:15:00,14.83
2018-04-11 11:30:00,15.0
2018-04-11 13:15:00,14.94
2018-04-11 13:30:00,14.96
2018-04-11 13:45:00,15.01
2018-04-11 14:00:00,15.02
2018-04-11 14:15:00,15.0
2018-04-11 14:30:00,14.95
2018-04-11 14:45:00,14.98
2018-04-11 15:00:00,14.91
2018-04-12 09:45:00,14.72
2018-04-12 10:00:00,14.68
2018-04-12 10:15:00,14.8
2018-04-12 10:30:00,14.93
2018-04-12 10:45:00,14.77
2018-04-12 11:00:00,14.82
2018-04-12 11:15:00,14.74
2018-04-12 11:30:00,14.83
2018-04-12 13:15:00,14.76
2018-04-12 13:30:00,14.8
2018-04-12 13:45:00,14.72
2018-04-12 14:00:00,14.69
2018-04-12 14:15:00,14.58
2018-04-12 14:30:00,14.7
2018-04-12 14:45:00,14.65
2018-04-12 15:00:00,14.56
2018-04-13 09:45:00,14.63
2018-04-13 10:00:00,14.79
2018-04-13 10:15:00,14.71
2018-04-13 10:30:00,14.62
2018-04-13 10:45:00,14.64
2018-04-13 11:00:00,14.65
2018-04-13 11:15:00,14.59
2018-04-13 11:30:00,14.61
2018-04-13 13:15:00,14.59
2018-04-13 13:30:00,14.55
2018-04-13 13:45:00,14.63
2018-04-13 14:00:00,14.51
2018-04-13 14:15:00,14.46
2018-04-13 14:30:00,14.32
2018-04-13 14:45:00,14.32
2018-04-13 15:00:00,14.19
2018-04-16 09:45:00,14.28
2018-04-16 10:00:00,14.46
2018-04-16 10:15:00,14.38
2018-04-16 10:30:00,14.59
2018-04-16 10:45:00,14.7
2018-04-16 11:00:00,14.71
2018-04-16 11:15:00,14.59
2018-04-16 11:30:00,14.63
2018-04-16 13:15:00,14.53
2018-04-16 13:30:00,14.45
2018-04-16 13:45:00,14.43
2018-04-16 14:00:00,14.41
2018-04-16 14:15:00,14.46
2018-04-16 14:30:00,14.48
2018-04-16 14:45:00,14.5
2018-04-16 15:00:00,14.53
2018-04-17 09:45:00,14.59
2018-04-17 10:00:00,14.55
2018-04-17 10:15:00,14.51
2018-04-17 10:30:00,14.57
2018-04-17 10:45:00,14.56
2018-04-17 11:00:00,14.53
2018-04-17 11:15:00,14.46
2018-04-17 11:30:00,14.49
2018-04-17 13:15:00,14.4
2018-04-17 13:30:00,14.25
2018-04-17 13:45:00,14.27
2018-04-17 14:00:00,14.3
2018-04-17 14:15:00,14.39
2018-04-17 14:30:00,14.26
2018-04-17 14:45:00,14.17
2018-04-17 15:00:00,13.97
2018-04-18 09:45:00,14.02
2018-04-18 10:00:00,13.76
2018-04-18 10:15:00,13.64
2018-04-18 10:30:00,13.46
2018-04-18 10:45:00,13.33
2018-04-18 11:00:00,13.52
2018-04-18 11:15:00,13.5
2018-04-18 11:30:00,13.52
2018-04-18 13:15:00,13.55
2018-04-18 13:30:00,13.85
2018-04-18 13:45:00,13.88
2018-04-18 14:00:00,13.75
2018-04-18 14:15:00,13.75
2018-04-18 14:30:00,13.75
2018-04-18 14:45:00,13.81
2018-04-18 15:00:00,13.8
2018-04-19 09:45:00,13.77
2018-04-19 10:00:00,13.79
2018-04-19 10:15:00,13.82
2018-04-19 10:30:00,13.94
2018-04-19 10:45:00,14.12
2018-04-19 11:00:00,14.01
2018-04-19 11:15:00,14.01
2018-04-19 11:30:00,14.07
2018-04-19 13:15:00,14.09
2018-04-19 13:30:00,14.03
2018-04-19 13:45:00,13.99
2018-04-19 14:00:00,14.09
2018-04-19 14:15:00,14.14
2018-04-19 14:30:00,14.16
2018-04-19 14:45:00,14.01
2018-04-19 15:00:00,14.13
2018-04-20 09:45:00,14.15
2018-04-20 10:00:00,14.13
2018-04-20 10:15:00,14.15
2018-04-20 10:30:00,14.13
2018-04-20 10:45:00,14.38
2018-04-20 11:00:00,14.22
2018-04-20 11:15:00,14.12
2018-04-20 11:30:00,14.17
2018-04-20 13:15:00,14.14
2018-04-20 13:30:00,14.16
2018-04-20 13:45:00,14.31
2018-04-20 14:00:00,14.28
2018-04-20 14:15:00,14.3
2018-04-20 14:30:00,14.19
2018-04-20 14:45:00,14.11
2018-04-20 15:00:00,13.96
2018-04-23 09:45:00,13.8
2018-04-23 10:00:00,13.72
2018-04-23 10:15:00,13.73
2018-04-23 10:30:00,13.67
2018-04-23 10:45:00,13.62
2018-04-23 11:00:00,13.5
2018-04-23 11:15:00,13.1
2018-04-23 11:30:00,13.28
2018-04-23 13:15:00,13.1
2018-04-23 13:30:00,13.47
2018-04-23 13:45:00,13.35
2018-04-23 14:00:00,13.3
2018-04-23 14:15:00,13.37
2018-04-23 14:30:00,13.26
2018-04-23 14:45:00,13.34
2018-04-23 15:00:00,13.42
2018-04-24 09:45:00,13.46
2018-04-24 10:00:00,13.58
2018-04-24 10:15:00,13.62
2018-04-24 10:30:00,13.54
2018-04-24 10:45:00,13.61
2018-04-24 11:00:00,13.64
2018-04-24 11:15:00,13.71
2018-04-24 11:30:00,13.66
2018-04-24 13:15:00,13.75
2018-04-24 13:30:00,13.7
2018-04-24 13:45:00,13.84
2018-04-24 14:00:00,13.76
2018-04-24 14:15:00,13.78
2018-04-24 14:30:00,13.82
2018-04-24 14:45:00,13.82
2018-04-24 15:00:00,13.88
2018-04-25 09:45:00,14.01
2018-04-25 10:00:00,14.05
2018-04-25 10:15:00,14.07
2018-04-25 10:30:00,14.08
2018-04-25 10:45:00,14.08
2018-04-25 11:00:00,14.0
2018-04-25 11:15:00,14.01
2018-04-25 11:30:00,14.03
2018-04-25 13:15:00,13.98
2018-04-25 13:30:00,14.08
2018-04-25 13:45:00,14.02
2018-04-25 14:00:00,13.9
2018-04-25 14:15:00,13.91
2018-04-25 14:30:00,13.89
2018-04-25 14:45:00,13.93
2018-04-25 15:00:00,13.93
2018-04-26 09:45:00,13.81
2018-04-26 10:00:00,13.81
2018-04-26 10:15:00,13.96
2018-04-26 10:30:00,13.9
2018-04-26 10:45:00,13.9
2018-04-26 11:00:00,13.89
2018-04-26 11:15:00,13.85
2018-04-26 11:30:00,13.86
2018-04-26 13:15:00,13.82
2018-04-26 13:30:00,13.83
2018-04-26 13:45:00,13.79
2018-04-26 14:00:00,13.71
2018-04-26 14:15:00,13.55
2018-04-26 14:30:00,13.64
2018-04-26 14:45:00,13.63
2018-04-26 15:00:00,13.68
2018-04-27 09:45:00,13.71
2018-04-27 10:00:00,13.44
2018-04-27 10:15:00,13.54
2018-04-27 10:30:00,13.67
2018-04-27 10:45:00,13.53
2018-04-27 11:00:00,13.47
2018-04-27 11:15:00,13.43
2018-04-27 11:30:00,13.4
2018-04-27 13:15:00,13.41
2018-04-27 13:30:00,13.59
2018-04-27 13:45:00,13.56
2018-04-27 14:00:00,13.5
2018-04-27 14:15:00,13.51
2018-04-27 14:30:00,13.49
2018-04-27 14:45:00,13.66
2018-04-27 15:00:00,13.54
2018-05-02 09:45:00,14.7
2018-05-02 10:00:00,14.54
2018-05-02 10:15:00,14.5
2018-05-02 10:30:00,14.43
2018-05-02 10:45:00,14.56
2018-05-02 11:00:00,14.43
2018-05-02 11:15:00,14.45
2018-05-02 11:30:00,14.36
2018-05-02 13:15:00,14.34
2018-05-02 13:30:00,14.4
2018-05-02 13:45:00,14.32
2018-05-02 14:00:00,14.3
2018-05-02 14:15:00,14.22
2018-05-02 14:30:00,14.18
2018-05-02 14:45:00,14.23
2018-05-02 15:00:00,14.1
2018-05-03 09:45:00,12.69
2018-05-03 10:00:00,12.98
2018-05-03 10:15:00,13.05
2018-05-03 10:30:00,13.03
2018-05-03 10:45:00,13.11
2018-05-03 11:00:00,13.25
2018-05-03 11:15:00,13.22
2018-05-03 11:30:00,13.31
2018-05-03 13:15:00,13.01
2018-05-03 13:30:00,13.2
2018-05-03 13:45:00,13.16
2018-05-03 14:00:00,13.25
2018-05-03 14:15:00,13.31
2018-05-03 14:30:00,13.19
2018-05-03 14:45:00,13.21
2018-05-03 15:00:00,13.17
2018-05-04 09:45:00,12.99
2018-05-04 10:00:00,13.04
2018-05-04 10:15:00,13.18
2018-05-04 10:30:00,13.4
2018-05-04 10:45:00,13.3
2018-05-04 11:00:00,13.27
2018-05-04 11:15:00,13.29
2018-05-04 11:30:00,13.3
2018-05-04 13:15:00,13.26
2018-05-04 13:30:00,13.28
2018-05-04 13:45:00,13.25
2018-05-04 14:00:00,13.2
2018-05-04 14:15:00,13.21
2018-05-04 14:30:00,13.17
2018-05-04 14:45:00,13.18
2018-05-04 15:00:00,13.21
2018-05-07 09:45:00,13.3
2018-05-07 10:00:00,13.28
2018-05-07 10:15:00,13.38
2018-05-07 10:30:00,13.39
2018-05-07 10:45:00,13.42
2018-05-07 11:00:00,13.39
2018-05-07 11:15:00,13.41
2018-05-07 11:30:00,13.42
2018-05-07 13:15:00,13.39
2018-05-07 13:30:00,13.37
2018-05-07 13:45:00,13.43
2018-05-07 14:00:00,13.38
2018-05-07 14:15:00,13.41
2018-05-07 14:30:00,13.39
2018-05-07 14:45:00,13.39
2018-05-07 15:00:00,13.37
2018-05-08 09:45:00,13.54
2018-05-08 10:00:00,13.58
2018-05-08 10:15:00,13.63
2018-05-08 10:30:00,13.61
2018-05-08 10:45:00,13.67
2018-05-08 11:00:00,13.88
2018-05-08 11:15:00,14.71
2018-05-08 11:30:00,14.71
2018-05-08 13:15:00,14.71
2018-05-08 13:30:00,14.71
2018-05-08 13:45:00,14.71
2018-05-08 14:00:00,14.71
2018-05-08 14:15:00,14.71
2018-05-08 14:30:00,14.71
2018-05-08 14:45:00,14.71
2018-05-08 15:00:00,14.71
2018-05-09 09:45:00,16.09
2018-05-09 10:00:00,15.4
2018-05-09 10:15:00,15.25
2018-05-09 10:30:00,15.36
2018-05-09 10:45:00,15.59
2018-05-09 11:00:00,15.49
2018-05-09 11:15:00,15.16
2018-05-09 11:30:00,15.21
2018-05-09 13:15:00,15.1
2018-05-09 13:30:00,15.31
2018-05-09 13:45:00,15.31
2018-05-09 14:00:00,15.29
2018-05-09 14:15:00,15.34
2018-05-09 14:30:00,15.26
2018-05-09 14:45:00,15.29
2018-05-09 15:00:00,15.0
2018-05-10 09:45:00,15.46
2018-05-10 10:00:00,15.5
2018-05-10 10:15:00,15.48
2018-05-10 10:30:00,15.39
2018-05-10 10:45:00,15.31
2018-05-10 11:00:00,16.12
2018-05-10 11:15:00,16.13
2018-05-10 11:30:00,16.14
2018-05-10 13:15:00,16.1
2018-05-10 13:30:00,16.3
2018-05-10 13:45:00,16.5
2018-05-10 14:00:00,16.5
2018-05-10 14:15:00,16.5
2018-05-10 14:30:00,16.5
2018-05-10 14:45:00,16.5
2018-05-10 15:00:00,16.5
2018-05-11 09:45:00,16.06
2018-05-11 10:00:00,17.48
2018-05-11 10:15:00,17.11
2018-05-11 10:30:00,17.33
2018-05-11 10:45:00,16.95
2018-05-11 11:00:00,16.93
2018-05-11 11:15:00,16.93
2018-05-11 11:30:00,17.12
2018-05-11 13:15:00,17.14
2018-05-11 13:30:00,17.52
2018-05-11 13:45:00,18.15
2018-05-11 14:00:00,18.15
2018-05-11 14:15:00,18.15
2018-05-11 14:30:00,18.15
2018-05-11 14:45:00,18.15
2018-05-11 15:00:00,18.15
2018-05-14 09:45:00,18.79
2018-05-14 10:00:00,18.4
2018-05-14 10:15:00,18.5
2018-05-14 10:30:00,18.58
2018-05-14 10:45:00,18.32
2018-05-14 11:00:00,18.12
2018-05-14 11:15:00,18.18
2018-05-14 11:30:00,18.08
2018-05-14 13:15:00,18.09
2018-05-14 13:30:00,17.47
2018-05-14 13:45:00,17.38
2018-05-14 14:00:00,17.39
2018-05-14 14:15:00,17.46
2018-05-14 14:30:00,17.44
2018-05-14 14:45:00,17.15
2018-05-14 15:00:00,16.96
2018-05-15 09:45:00,16.05
2018-05-15 10:00:00,15.9
2018-05-15 10:15:00,16.0
2018-05-15 10:30:00,15.91
2018-05-15 10:45:00,16.12
2018-05-15 11:00:00,16.26
2018-05-15 11:15:00,16.72
2018-05-15 11:30:00,17.25
2018-05-15 13:15:00,17.35
2018-05-15 13:30:00,17.2
2018-05-15 13:45:00,17.28
2018-05-15 14:00:00,17.1
2018-05-15 14:15:00,17.18
2018-05-15 14:30:00,16.92
2018-05-15 14:45:00,17.04
2018-05-15 15:00:00,16.85
2018-05-16 09:45:00,16.07
2018-05-16 10:00:00,16.09
2018-05-16 10:15:00,16.26
2018-05-16 10:30:00,16.32
2018-05-16 10:45:00,16.27
2018-05-16 11:00:00,16.29
2018-05-16 11:15:00,16.34
2018-05-16 11:30:00,16.35
2018-05-16 13:15:00,16.62
2018-05-16 13:30:00,16.39
2018-05-16 13:45:00,16.54
2018-05-16 14:00:00,16.32
2018-05-16 14:15:00,16.2
2018-05-16 14:30:00,16.19
2018-05-16 14:45:00,16.28
2018-05-16 15:00:00,16.1
2018-05-17 09:45:00,16.16
2018-05-17 10:00:00,16.27
2018-05-17 10:15:00,16.56
2018-05-17 10:30:00,16.43
2018-05-17 10:45:00,16.75
2018-05-17 11:00:00,16.92
2018-05-17 11:15:00,17.0
2018-05-17 11:30:00,17.0
2018-05-17 13:15:00,16.77
2018-05-17 13:30:00,16.83
2018-05-17 13:45:00,16.44
2018-05-17 14:00:00,16.61
2018-05-17 14:15:00,16.62
2018-05-17 14:30:00,16.59
2018-05-17 14:45:00,16.48
2018-05-17 15:00:00,16.48
2018-05-18 09:45:00,16.04
2018-05-18 10:00:00,16.03
2018-05-18 10:15:00,16.2
2018-05-18 10:30:00,16.19
2018-05-18 10:45:00,16.2
2018-05-18 11:00:00,16.14
2018-05-18 11:15:00,16.03
2018-05-18 11:30:00,16.04
2018-05-18 13:15:00,16.06
2018-05-18 13:30:00,16.08
2018-05-18 13:45:00,16.03
2018-05-18 14:00:00,16.02
2018-05-18 14:15:00,16.38
2018-05-18 14:30:00,16.33
2018-05-18 14:45:00,16.27
2018-05-18 15:00:00,16.22
2018-05-21 09:45:00,15.91
2018-05-21 10:00:00,16.0
2018-05-21 10:15:00,15.93
2018-05-21 10:30:00,16.29
2018-05-21 10:45:00,16.3
2018-05-21 11:00:00,16.19
2018-05-21 11:15:00,16.2
2018-05-21 11:30:00,16.18
2018-05-21 13:15:00,16.3
2018-05-21 13:30:00,16.24
2018-05-21 13:45:00,16.21
2018-05-21 14:00:00,16.13
2018-05-21 14:15:00,16.1
2018-05-21 14:30:00,16.08
2018-05-21 14:45:00,16.01
2018-05-21 15:00:00,16.1
2018-05-22 09:45:00,16.22
2018-05-22 10:00:00,16.05
2018-05-22 10:15:00,16.04
2018-05-22 10:30:00,15.95
2018-05-22 10:45:00,15.96
2018-05-22 11:00:00,15.91
2018-05-22 11:15:00,15.95
2018-05-22 11:30:00,16.0
2018-05-22 13:15:00,15.97
2018-05-22 13:30:00,15.95
2018-05-22 13:45:00,15.95
2018-05-22 14:00:00,15.95
2018-05-22 14:15:00,16.12
2018-05-22 14:30:00,16.1
2018-05-22 14:45:00,16.03
2018-05-22 15:00:00,16.11
2018-05-23 09:45:00,16.01
2018-05-23 10:00:00,16.1
2018-05-23 10:15:00,16.19
2018-05-23 10:30:00,16.24
2018-05-23 10:45:00,16.1
2018-05-23 11:00:00,16.12
2018-05-23 11:15:00,16.06
2018-05-23 11:30:00,16.03
2018-05-23 13:15:00,16.06
2018-05-23 13:30:00,16.1
2018-05-23 13:45:00,16.09
2018-05-23 14:00:00,16.14
2018-05-23 14:15:00,16.16
2018-05-23 14:30:00,16.01
2018-05-23 14:45:00,15.96
2018-05-23 15:00:00,15.9
2018-05-24 09:45:00,15.73
2018-05-24 10:00:00,15.85
2018-05-24 10:15:00,15.85
2018-05-24 10:30:00,15.84
2018-05-24 10:45:00,15.85
2018-05-24 11:00:00,15.85
2018-05-24 11:15:00,15.8
2018-05-24 11:30:00,15.74
2018-05-24 13:15:00,15.82
2018-05-24 13:30:00,15.78
2018-05-24 13:45:00,16.06
2018-05-24 14:00:00,16.06
2018-05-24 14:15:00,16.15
2018-05-24 14:30:00,16.09
2018-05-24 14:45:00,16.12
2018-05-24 15:00:00,16.32
2018-05-25 09:45:00,16.82
2018-05-25 10:00:00,16.85
2018-05-25 10:15:00,16.85
2018-05-25 10:30:00,16.63
2018-05-25 10:45:00,16.5
2018-05-25 11:00:00,16.55
2018-05-25 11:15:00,16.68
2018-05-25 11:30:00,16.65
2018-05-25 13:15:00,16.55
2018-05-25 13:30:00,16.89
2018-05-25 13:45:00,16.94
2018-05-25 14:00:00,16.84
2018-05-25 14:15:00,16.88
2018-05-25 14:30:00,16.8
2018-05-25 14:45:00,16.78
2018-05-25 15:00:00,16.74
2018-05-28 09:45:00,16.17
2018-05-28 10:00:00,16.45
2018-05-28 10:15:00,16.36
2018-05-28 10:30:00,16.42
2018-05-28 10:45:00,16.26
2018-05-28 11:00:00,16.29
2018-05-28 11:15:00,16.37
2018-05-28 11:30:00,16.3
2018-05-28 13:15:00,16.36
2018-05-28 13:30:00,16.18
2018-05-28 13:45:00,16.14
2018-05-28 14:00:00,16.11
2018-05-28 14:15:00,16.13
2018-05-28 14:30:00,15.84
2018-05-28 14:45:00,15.92
2018-05-28 15:00:00,15.97
2018-05-29 09:45:00,15.73
2018-05-29 10:00:00,15.78
2018-05-29 10:15:00,15.81
2018-05-29 10:30:00,15.76
2018-05-29 10:45:00,15.74
2018-05-29 11:00:00,15.68
2018-05-29 11:15:00,15.69
2018-05-29 11:30:00,15.49
2018-05-29 13:15:00,15.51
2018-05-29 13:30:00,15.26
2018-05-29 13:45:00,15.13
2018-05-29 14:00:00,15.1
2018-05-29 14:15:00,15.25
2018-05-29 14:30:00,15.21
2018-05-29 14:45:00,15.11
2018-05-29 15:00:00,15.14
2018-05-30 09:45:00,14.68
2018-05-30 10:00:00,14.44
2018-05-30 10:15:00,14.56
2018-05-30 10:30:00,14.48
2018-05-30 10:45:00,14.49
2018-05-30 11:00:00,14.5
2018-05-30 11:15:00,14.54
2018-05-30 11:30:00,14.5
2018-05-30 13:15:00,14.68
2018-05-30 13:30:00,14.62
2018-05-30 13:45:00,14.69
2018-05-30 14:00:00,14.86
2018-05-30 14:15:00,14.81
2018-05-30 14:30:00,14.59
2018-05-30 14:45:00,14.48
2018-05-30 15:00:00,14.47
2018-05-31 09:45:00,14.73
2018-05-31 10:00:00,14.64
2018-05-31 10:15:00,14.7
2018-05-31 10:30:00,14.65
2018-05-31 10:45:00,14.65
2018-05-31 11:00:00,14.7
2018-05-31 11:15:00,14.95
2018-05-31 11:30:00,14.93
2018-05-31 13:15:00,14.92
2018-05-31 13:30:00,14.91
2018-05-31 13:45:00,14.91
2018-05-31 14:00:00,14.9
2018-05-31 14:15:00,14.92
2018-05-31 14:30:00,14.9
2018-05-31 14:45:00,14.9
2018-05-31 15:00:00,14.87
2018-06-01 09:45:00,14.63
2018-06-01 10:00:00,14.73
2018-06-01 10:15:00,14.78
2018-06-01 10:30:00,14.86
2018-06-01 10:45:00,14.83
2018-06-01 11:00:00,14.75
2018-06-01 11:15:00,14.74
2018-06-01 11:30:00,14.67
2018-06-01 13:15:00,14.73
2018-06-01 13:30:00,14.62
2018-06-01 13:45:00,14.62
2018-06-01 14:00:00,14.57
2018-06-01 14:15:00,14.47
2018-06-01 14:30:00,14.59
2018-06-01 14:45:00,14.49
2018-06-01 15:00:00,14.53
2018-06-04 09:45:00,14.57
2018-06-04 10:00:00,14.22
2018-06-04 10:15:00,14.17
2018-06-04 10:30:00,14.2
2018-06-04 10:45:00,14.39
2018-06-04 11:00:00,14.34
2018-06-04 11:15:00,14.39
2018-06-04 11:30:00,14.39
2018-06-04 13:15:00,14.39
2018-06-04 13:30:00,14.5
2018-06-04 13:45:00,14.5
2018-06-04 14:00:00,14.46
2018-06-04 14:15:00,14.37
2018-06-04 14:30:00,14.38
2018-06-04 14:45:00,14.3
2018-06-04 15:00:00,14.26
2018-06-05 09:45:00,14.47
2018-06-05 10:00:00,14.51
2018-06-05 10:15:00,14.4
2018-06-05 10:30:00,14.4
2018-06-05 10:45:00,14.37
2018-06-05 11:00:00,14.37
2018-06-05 11:15:00,14.31
2018-06-05 11:30:00,14.36
2018-06-05 13:15:00,14.57
2018-06-05 13:30:00,14.71
2018-06-05 13:45:00,14.67
2018-06-05 14:00:00,14.71
2018-06-05 14:15:00,14.7
2018-06-05 14:30:00,14.71
2018-06-05 14:45:00,14.73
2018-06-05 15:00:00,14.69
2018-06-06 09:45:00,14.67
2018-06-06 10:00:00,14.7
2018-06-06 10:15:00,14.68
2018-06-06 10:30:00,14.72
2018-06-06 10:45:00,14.69
2018-06-06 11:00:00,14.71
2018-06-06 11:15:00,14.66
2018-06-06 11:30:00,14.63
2018-06-06 13:15:00,14.58
2018-06-06 13:30:00,14.59
2018-06-06 13:45:00,14.54
2018-06-06 14:00:00,14.55
2018-06-06 14:15:00,14.55
2018-06-06 14:30:00,14.7
