,DateTime,f,e,spread,level,position,signal,pair1_share,pair2_share,cash,asset
2412,2020-05-22 10:15:00,8.29,4.59,-0.20000413136480466,-2,1,0,1000,-691.0,-1250.749999999999,3867.560000000001
2413,2020-05-22 10:30:00,8.26,4.58,-0.20284666464611179,-2,1,0,1000,-691.0,-1250.749999999999,3844.4700000000007
2414,2020-05-22 10:45:00,8.25,4.57,-0.20327349235414127,-2,1,0,1000,-691.0,-1250.749999999999,3841.3800000000006
2415,2020-05-22 11:00:00,8.25,4.58,-0.2040580518324091,-2,1,0,1000,-691.0,-1250.749999999999,3834.4700000000007
2416,2020-05-22 11:15:00,8.26,4.6,-0.20441065761473887,-2,1,0,1000,-691.0,-1250.749999999999,3830.650000000001
2417,2020-05-22 11:30:00,8.23,4.58,-0.20648523749002012,-2,1,0,1000,-691.0,-1250.749999999999,3814.4700000000007
2418,2020-05-22 13:15:00,8.25,4.55,-0.20169920992520773,-2,1,0,1000,-691.0,-1250.749999999999,3855.200000000001
2419,2020-05-22 13:30:00,8.24,4.53,-0.20133084873421625,-2,1,0,1000,-691.0,-1250.749999999999,3859.020000000001
2420,2020-05-22 13:45:00,8.23,4.52,-0.20175194931582663,-2,1,0,1000,-691.0,-1250.749999999999,3855.930000000001
2421,2020-05-22 14:00:00,8.21,4.55,-0.20655948680746028,-2,1,0,1000,-691.0,-1250.749999999999,3815.200000000001
2422,2020-05-22 14:15:00,8.26,4.54,-0.19969808464606054,-2,1,0,1000,-691.0,-1250.749999999999,3872.110000000001
2423,2020-05-22 14:30:00,8.24,4.56,-0.2037000706590124,-2,1,0,1000,-691.0,-1250.749999999999,3838.2900000000013
2424,2020-05-22 14:45:00,8.23,4.52,-0.20175194931582663,-2,1,0,1000,-691.0,-1250.749999999999,3855.930000000001
2425,2020-05-22 15:00:00,8.2,4.52,-0.2054038097345976,-2,1,0,1000,-691.0,-1250.749999999999,3825.930000000001
2426,2020-05-25 09:45:00,8.25,4.58,-0.2040580518324091,-2,1,0,1000,-691.0,-1250.749999999999,3834.4700000000007
2427,2020-05-25 10:00:00,8.27,4.57,-0.2008521836651309,-2,1,0,1000,-691.0,-1250.749999999999,3861.3800000000006
2428,2020-05-25 10:15:00,8.22,4.55,-0.2053422012037085,-2,1,0,1000,-691.0,-1250.749999999999,3825.200000000001
2429,2020-05-25 10:30:00,8.2,4.55,-0.20777825600158972,-2,1,0,1000,-691.0,-1250.749999999999,3805.200000000001
2430,2020-05-25 10:45:00,8.19,4.54,-0.20820877431396934,-2,1,0,1000,-691.0,-1250.749999999999,3802.11
2431,2020-05-25 11:00:00,8.21,4.54,-0.2057697487146104,-2,1,0,1000,-691.0,-1250.749999999999,3822.110000000001
2432,2020-05-25 11:15:00,8.24,4.54,-0.20212232825756704,-2,1,0,1000,-691.0,-1250.749999999999,3852.110000000001
2433,2020-05-25 11:30:00,8.2,4.53,-0.20619703838538905,-2,1,0,1000,-691.0,-1250.749999999999,3819.020000000001
2434,2020-05-25 13:15:00,8.21,4.54,-0.2057697487146104,-2,1,0,1000,-691.0,-1250.749999999999,3822.110000000001
2435,2020-05-25 13:30:00,8.22,4.54,-0.20455246311085862,-2,1,0,1000,-691.0,-1250.749999999999,3832.110000000001
2436,2020-05-25 13:45:00,8.2,4.52,-0.2054038097345976,-2,1,0,1000,-691.0,-1250.749999999999,3825.930000000001
2437,2020-05-25 14:00:00,8.2,4.52,-0.2054038097345976,-2,1,0,1000,-691.0,-1250.749999999999,3825.930000000001
2438,2020-05-25 14:15:00,8.21,4.54,-0.2057697487146104,-2,1,0,1000,-691.0,-1250.749999999999,3822.110000000001
2439,2020-05-25 14:30:00,8.19,4.53,-0.20741729479061854,-2,1,0,1000,-691.0,-1250.749999999999,3809.02
2440,2020-05-25 14:45:00,8.23,4.54,-0.20333665748996888,-2,1,0,1000,-691.0,-1250.749999999999,3842.110000000001
2441,2020-05-25 15:00:00,8.21,4.6,-0.21048232168328873,-2,1,0,1000,-691.0,-1250.749999999999,3780.650000000001
2442,2020-05-26 09:45:00,8.26,4.6,-0.20441065761473887,-2,1,0,1000,-691.0,-1250.749999999999,3830.650000000001
2443,2020-05-26 10:00:00,8.29,4.57,-0.19843672355352737,-2,1,0,1000,-691.0,-1250.749999999999,3881.3800000000006
2444,2020-05-26 10:15:00,8.3,4.57,-0.19723117789817834,-2,1,0,1000,-691.0,-1250.749999999999,3891.3800000000006
2445,2020-05-26 10:30:00,8.34,4.59,-0.19399088414135246,-2,1,0,1000,-691.0,-1250.749999999999,3917.560000000001
2446,2020-05-26 10:45:00,8.38,4.58,-0.18842333768500663,-2,1,0,1000,-691.0,-1250.749999999999,3964.4700000000007
2447,2020-05-26 11:00:00,8.38,4.59,-0.1892061860180161,-2,1,0,1000,-691.0,-1250.749999999999,3957.560000000001
2448,2020-05-26 11:15:00,8.39,4.59,-0.18801358003289304,-2,1,0,1000,-691.0,-1250.749999999999,3967.560000000001
2449,2020-05-26 11:30:00,8.42,4.58,-0.18366142392476337,-2,1,0,1000,-691.0,-1250.749999999999,4004.4700000000007
2450,2020-05-26 13:15:00,8.44,4.59,-0.18207179190414235,-2,1,0,1000,-691.0,-1250.749999999999,4017.560000000001
2451,2020-05-26 13:30:00,8.63,4.59,-0.15980959541667117,-2,1,0,1000,-691.0,-1250.749999999999,4207.560000000001
2452,2020-05-26 13:45:00,8.54,4.6,-0.17107423734714722,-2,1,0,1000,-691.0,-1250.749999999999,4110.6500000000015
2453,2020-05-26 14:00:00,8.56,4.62,-0.17029226272231757,-2,1,0,1000,-691.0,-1250.749999999999,4116.830000000001
2454,2020-05-26 14:15:00,8.59,4.6,-0.1652365091514616,-2,1,0,1000,-691.0,-1250.749999999999,4160.6500000000015
2455,2020-05-26 14:30:00,8.59,4.6,-0.1652365091514616,-2,1,0,1000,-691.0,-1250.749999999999,4160.6500000000015
2456,2020-05-26 14:45:00,8.61,4.61,-0.1636903750455576,-2,1,0,1000,-691.0,-1250.749999999999,4173.740000000001
2457,2020-05-26 15:00:00,8.59,4.61,-0.16601595748903275,-2,1,0,1000,-691.0,-1250.749999999999,4153.740000000001
2458,2020-05-27 09:45:00,8.56,4.56,-0.16560022442674205,-2,1,0,1000,-691.0,-1250.749999999999,4158.290000000001
2459,2020-05-27 10:00:00,8.49,4.53,-0.1714421923323406,-2,1,0,1000,-691.0,-1250.749999999999,4109.02
2460,2020-05-27 10:15:00,8.55,4.54,-0.16519138923027832,-2,1,0,1000,-691.0,-1250.749999999999,4162.110000000001
2461,2020-05-27 10:30:00,8.55,4.55,-0.1659811273231282,-2,1,0,1000,-691.0,-1250.749999999999,4155.200000000001
2462,2020-05-27 10:45:00,8.56,4.56,-0.16560022442674205,-2,1,0,1000,-691.0,-1250.749999999999,4158.290000000001
2463,2020-05-27 11:00:00,8.56,4.57,-0.1663865025470801,-2,1,0,1000,-691.0,-1250.749999999999,4151.380000000001
2464,2020-05-27 11:15:00,8.52,4.56,-0.1702840737391682,-2,1,0,1000,-691.0,-1250.749999999999,4118.290000000001
2465,2020-05-27 11:30:00,8.59,4.59,-0.16445536451584397,-2,1,0,1000,-691.0,-1250.749999999999,4167.560000000001
2466,2020-05-27 13:15:00,8.57,4.58,-0.16600351956930992,-2,1,0,1000,-691.0,-1250.749999999999,4154.470000000001
2467,2020-05-27 13:30:00,8.62,4.57,-0.15940160802512926,-2,1,0,1000,-691.0,-1250.749999999999,4211.380000000001
2468,2020-05-27 13:45:00,8.59,4.58,-0.16367251618283452,-2,1,0,1000,-691.0,-1250.749999999999,4174.470000000001
2469,2020-05-27 14:00:00,8.57,4.58,-0.16600351956930992,-2,1,0,1000,-691.0,-1250.749999999999,4154.470000000001
2470,2020-05-27 14:15:00,8.55,4.6,-0.16990396219895665,-2,1,0,1000,-691.0,-1250.749999999999,4120.6500000000015
2471,2020-05-27 14:30:00,8.52,4.57,-0.17107035185950625,-2,1,0,1000,-691.0,-1250.749999999999,4111.380000000001
2472,2020-05-27 14:45:00,8.54,4.57,-0.1687256849002523,-2,1,0,1000,-691.0,-1250.749999999999,4131.380000000001
2473,2020-05-27 15:00:00,8.59,4.57,-0.16288795670456668,-2,1,0,1000,-691.0,-1250.749999999999,4181.380000000001
2474,2020-05-28 09:45:00,8.62,4.58,-0.1601861675033971,-2,1,0,1000,-691.0,-1250.749999999999,4204.470000000001
2475,2020-05-28 10:00:00,8.6,4.59,-0.16329189725254611,-2,1,0,1000,-691.0,-1250.749999999999,4177.560000000001
2476,2020-05-28 10:15:00,8.64,4.6,-0.1594326623316613,-2,1,0,1000,-691.0,-1250.749999999999,4210.6500000000015
2477,2020-05-28 10:30:00,8.59,4.56,-0.16210167858422864,-2,1,0,1000,-691.0,-1250.749999999999,4188.290000000001
2478,2020-05-28 10:45:00,8.59,4.58,-0.16367251618283452,-2,1,0,1000,-691.0,-1250.749999999999,4174.470000000001
2479,2020-05-28 11:00:00,8.57,4.57,-0.1652189600910421,-2,1,0,1000,-691.0,-1250.749999999999,4161.380000000001
2480,2020-05-28 11:15:00,8.56,4.56,-0.16560022442674205,-2,1,0,1000,-691.0,-1250.749999999999,4158.290000000001
2481,2020-05-28 11:30:00,8.51,4.53,-0.16908925007031383,-2,1,0,1000,-691.0,-1250.749999999999,4129.02
2482,2020-05-28 13:15:00,8.54,4.55,-0.16715140247131877,-2,1,0,1000,-691.0,-1250.749999999999,4145.200000000001
2483,2020-05-28 13:30:00,8.56,4.55,-0.16481222011814656,-2,1,0,1000,-691.0,-1250.749999999999,4165.200000000001
2484,2020-05-28 13:45:00,8.58,4.54,-0.16168875867907628,-2,1,0,1000,-691.0,-1250.749999999999,4192.110000000001
2485,2020-05-28 14:00:00,8.59,4.54,-0.16052393618278327,-2,1,0,1000,-691.0,-1250.749999999999,4202.110000000001
2486,2020-05-28 14:15:00,8.61,4.56,-0.1597760961407535,-2,1,0,1000,-691.0,-1250.749999999999,4208.290000000001
2487,2020-05-28 14:30:00,8.62,4.55,-0.15782732559619572,-2,1,0,1000,-691.0,-1250.749999999999,4225.200000000001
2488,2020-05-28 14:45:00,8.61,4.57,-0.16056237426109154,-2,1,0,1000,-691.0,-1250.749999999999,4201.380000000001
2489,2020-05-28 15:00:00,8.61,4.58,-0.16134693373935938,-2,1,0,1000,-691.0,-1250.749999999999,4194.470000000001
2490,2020-05-29 09:45:00,8.64,4.58,-0.15786866936303423,-2,1,0,1000,-691.0,-1250.749999999999,4224.470000000001
2491,2020-05-29 10:00:00,8.62,4.59,-0.16096901583640655,-2,1,0,1000,-691.0,-1250.749999999999,4197.560000000001
2492,2020-05-29 10:15:00,8.63,4.55,-0.15666790517646034,-2,1,0,1000,-691.0,-1250.749999999999,4235.200000000001
2493,2020-05-29 10:30:00,8.65,4.59,-0.15749477956822,-2,1,0,1000,-691.0,-1250.749999999999,4227.560000000001
2494,2020-05-29 10:45:00,8.71,4.58,-0.149799461314587,-1,1,0,1000,-691.0,-1250.749999999999,4294.470000000001
2495,2020-05-29 11:00:00,8.72,4.59,-0.1494348625911197,-1,1,0,1000,-691.0,-1250.749999999999,4297.560000000001
2496,2020-05-29 11:15:00,8.67,4.56,-0.15283162378794213,-2,1,1,1000,-691.0,-1250.749999999999,4268.290000000001
2497,2020-05-29 11:30:00,8.72,4.55,-0.14629317235090888,-1,1,0,1000,-691.0,-1250.749999999999,4325.200000000001
2498,2020-05-29 13:15:00,8.69,4.55,-0.14973947099449636,-1,1,0,1000,-691.0,-1250.749999999999,4295.200000000001
2499,2020-05-29 13:30:00,8.75,4.56,-0.1436467142108695,-1,1,0,1000,-691.0,-1250.749999999999,4348.290000000001
2500,2020-05-29 13:45:00,8.8,4.57,-0.13873497121656975,-1,1,0,1000,-691.0,-1250.749999999999,4391.380000000001
2501,2020-05-29 14:00:00,8.79,4.56,-0.13908570288330724,-1,1,0,1000,-691.0,-1250.749999999999,4388.290000000001
2502,2020-05-29 14:15:00,8.76,4.57,-0.14329078775243076,-1,1,0,1000,-691.0,-1250.749999999999,4351.380000000001
2503,2020-05-29 14:30:00,8.73,4.56,-0.14593504472888164,-1,1,0,1000,-691.0,-1250.749999999999,4328.290000000001
2504,2020-05-29 14:45:00,8.71,4.55,-0.14744061940738562,-1,1,0,1000,-691.0,-1250.749999999999,4315.200000000001
2505,2020-05-29 15:00:00,8.66,4.55,-0.15319768769745346,-2,1,1,1000,-691.0,-1250.749999999999,4265.200000000001
2506,2020-06-01 09:45:00,8.76,4.61,-0.14641878853689683,-1,1,0,1000,-691.0,-1250.749999999999,4323.740000000001
2507,2020-06-01 10:00:00,8.79,4.64,-0.1453282222870027,-1,1,0,1000,-691.0,-1250.749999999999,4333.010000000001
2508,2020-06-01 10:15:00,8.76,4.65,-0.14951976521885113,-1,1,0,1000,-691.0,-1250.749999999999,4296.1
2509,2020-06-01 10:30:00,8.8,4.64,-0.14419121249992717,-1,1,0,1000,-691.0,-1250.749999999999,4343.010000000001
2510,2020-06-01 10:45:00,8.82,4.66,-0.14346487631695326,-1,1,0,1000,-691.0,-1250.749999999999,4349.1900000000005
2511,2020-06-01 11:00:00,8.82,4.65,-0.142693800148451,-1,1,0,1000,-691.0,-1250.749999999999,4356.1
2512,2020-06-01 11:15:00,8.76,4.65,-0.14951976521885113,-1,1,0,1000,-691.0,-1250.749999999999,4296.1
2513,2020-06-01 11:30:00,8.8,4.67,-0.14650444812233188,-1,1,0,1000,-691.0,-1250.749999999999,4322.280000000001
2514,2020-06-01 13:15:00,8.82,4.67,-0.14423429958779277,-1,1,0,1000,-691.0,-1250.749999999999,4342.280000000001
2515,2020-06-01 13:30:00,8.8,4.67,-0.14650444812233188,-1,1,0,1000,-691.0,-1250.749999999999,4322.280000000001
2516,2020-06-01 13:45:00,8.8,4.65,-0.14496394868299012,-1,1,0,1000,-691.0,-1250.749999999999,4336.1
2517,2020-06-01 14:00:00,8.78,4.65,-0.14723926252012598,-1,1,0,1000,-691.0,-1250.749999999999,4316.1
2518,2020-06-01 14:15:00,8.76,4.65,-0.14951976521885113,-1,1,0,1000,-691.0,-1250.749999999999,4296.1
2519,2020-06-01 14:30:00,8.79,4.64,-0.1453282222870027,-1,1,0,1000,-691.0,-1250.749999999999,4333.010000000001
2520,2020-06-01 14:45:00,8.84,4.67,-0.14196929295694094,-1,1,0,1000,-691.0,-1250.749999999999,4362.280000000001
2521,2020-06-01 15:00:00,8.81,4.67,-0.14536872965840475,-1,1,0,1000,-691.0,-1250.749999999999,4332.280000000001
2522,2020-06-02 09:45:00,9.23,4.68,-0.09956489853613659,-1,1,0,1000,-691.0,-1250.749999999999,4745.370000000001
2523,2020-06-02 10:00:00,9.24,4.67,-0.09771428395290016,-1,1,0,1000,-691.0,-1250.749999999999,4762.280000000001
2524,2020-06-02 10:15:00,9.23,4.68,-0.09956489853613659,-1,1,0,1000,-691.0,-1250.749999999999,4745.370000000001
2525,2020-06-02 10:30:00,9.19,4.67,-0.10314023323889732,-1,1,0,1000,-691.0,-1250.749999999999,4712.280000000001
2526,2020-06-02 10:45:00,9.3,4.68,-0.09200954689168706,-1,1,0,1000,-691.0,-1250.749999999999,4815.370000000001
2527,2020-06-02 11:00:00,9.25,4.68,-0.09740039552656343,-1,1,0,1000,-691.0,-1250.749999999999,4765.370000000001
2528,2020-06-02 11:15:00,9.17,4.67,-0.10531888333811956,-1,1,0,1000,-691.0,-1250.749999999999,4692.280000000001
2529,2020-06-02 11:30:00,9.26,4.69,-0.09708603703672747,-1,1,0,1000,-691.0,-1250.749999999999,4768.460000000001
2530,2020-06-02 13:15:00,9.18,4.71,-0.10729026982849499,-1,1,0,1000,-691.0,-1250.749999999999,4674.640000000001
2531,2020-06-02 13:30:00,9.17,4.73,-0.10990110495289329,-1,1,0,1000,-691.0,-1250.749999999999,4650.820000000001
2532,2020-06-02 13:45:00,9.19,4.73,-0.10772245485367105,-1,1,0,1000,-691.0,-1250.749999999999,4670.820000000001
2533,2020-06-02 14:00:00,9.25,4.74,-0.10197288816961003,-1,1,0,1000,-691.0,-1250.749999999999,4723.910000000001
2534,2020-06-02 14:15:00,9.23,4.74,-0.10413739117918319,-1,1,0,1000,-691.0,-1250.749999999999,4703.910000000001
2535,2020-06-02 14:30:00,9.27,4.72,-0.09829535883423723,-1,1,0,1000,-691.0,-1250.749999999999,4757.730000000001
2536,2020-06-02 14:45:00,9.26,4.73,-0.10013434256317844,-1,1,0,1000,-691.0,-1250.749999999999,4740.820000000001
2537,2020-06-02 15:00:00,9.23,4.74,-0.10413739117918319,-1,1,0,1000,-691.0,-1250.749999999999,4703.910000000001
2538,2020-06-03 09:45:00,9.3,4.77,-0.09884662634254515,-1,1,0,1000,-691.0,-1250.749999999999,4753.180000000001
2539,2020-06-03 10:00:00,9.28,4.75,-0.09949134379415092,-1,1,0,1000,-691.0,-1250.749999999999,4747.000000000001
2540,2020-06-03 10:15:00,9.25,4.72,-0.10045518688766686,-1,1,0,1000,-691.0,-1250.749999999999,4737.730000000001
2541,2020-06-03 10:30:00,9.17,4.71,-0.1083801881925206,-1,1,0,1000,-691.0,-1250.749999999999,4664.640000000001
2542,2020-06-03 10:45:00,9.24,4.72,-0.10153685275840818,-1,1,0,1000,-691.0,-1250.749999999999,4727.730000000001
2543,2020-06-03 11:00:00,9.24,4.72,-0.10153685275840818,-1,1,0,1000,-691.0,-1250.749999999999,4727.730000000001
2544,2020-06-03 11:15:00,9.24,4.7,-0.10001270686570818,-1,1,0,1000,-691.0,-1250.749999999999,4741.550000000001
2545,2020-06-03 11:30:00,9.23,4.7,-0.10109554400454002,-1,1,0,1000,-691.0,-1250.749999999999,4731.550000000001
2546,2020-06-03 13:15:00,9.23,4.72,-0.10261968989724002,-1,1,0,1000,-691.0,-1250.749999999999,4717.730000000001
2547,2020-06-03 13:30:00,9.36,4.71,-0.08787218397139318,-1,1,0,1000,-691.0,-1250.749999999999,4854.640000000001
2548,2020-06-03 13:45:00,9.35,4.71,-0.08894113116029834,-1,1,0,1000,-691.0,-1250.749999999999,4844.640000000001
2549,2020-06-03 14:00:00,9.36,4.71,-0.08787218397139318,-1,1,0,1000,-691.0,-1250.749999999999,4854.640000000001
2550,2020-06-03 14:15:00,9.43,4.72,-0.08118264176663459,-1,1,0,1000,-691.0,-1250.749999999999,4917.730000000001
2551,2020-06-03 14:30:00,9.33,4.68,-0.08878893219164485,-1,1,0,1000,-691.0,-1250.749999999999,4845.370000000001
2552,2020-06-03 14:45:00,9.26,4.68,-0.0963198983928093,-1,1,0,1000,-691.0,-1250.749999999999,4775.370000000001
2553,2020-06-03 15:00:00,9.24,4.67,-0.09771428395290016,-1,1,0,1000,-691.0,-1250.749999999999,4762.280000000001
2554,2020-06-04 09:45:00,9.42,4.66,-0.07765165774738159,-1,1,0,1000,-691.0,-1250.749999999999,4949.1900000000005
2555,2020-06-04 10:00:00,9.38,4.69,-0.08421032267668238,-1,1,0,1000,-691.0,-1250.749999999999,4888.460000000001
2556,2020-06-04 10:15:00,9.33,4.69,-0.08955507083556302,-1,1,0,1000,-691.0,-1250.749999999999,4838.460000000001
2557,2020-06-04 10:30:00,9.38,4.7,-0.08497482950116764,-1,1,0,1000,-691.0,-1250.749999999999,4881.550000000001
2558,2020-06-04 10:45:00,9.38,4.68,-0.08344418403276421,-1,1,0,1000,-691.0,-1250.749999999999,4895.370000000001
2559,2020-06-04 11:00:00,9.36,4.69,-0.0863447952053149,-1,1,0,1000,-691.0,-1250.749999999999,4868.460000000001
2560,2020-06-04 11:15:00,9.29,4.67,-0.09231761678074557,-1,1,0,1000,-691.0,-1250.749999999999,4812.280000000001
2561,2020-06-04 11:30:00,9.32,4.68,-0.08986131835339739,-1,1,0,1000,-691.0,-1250.749999999999,4835.370000000001
2562,2020-06-04 13:15:00,9.35,4.68,-0.0866476037503019,-1,1,0,1000,-691.0,-1250.749999999999,4865.370000000001
2563,2020-06-04 13:30:00,9.37,4.67,-0.08374307335616216,-1,1,0,1000,-691.0,-1250.749999999999,4892.280000000001
2564,2020-06-04 13:45:00,9.37,4.68,-0.08451085080056675,-1,1,0,1000,-691.0,-1250.749999999999,4885.370000000001
2565,2020-06-04 14:00:00,9.37,4.67,-0.08374307335616216,-1,1,0,1000,-691.0,-1250.749999999999,4892.280000000001
2566,2020-06-04 14:15:00,9.38,4.68,-0.08344418403276421,-1,1,0,1000,-691.0,-1250.749999999999,4895.370000000001
2567,2020-06-04 14:30:00,9.34,4.67,-0.08694991736574176,-1,1,0,1000,-691.0,-1250.749999999999,4862.280000000001
2568,2020-06-04 14:45:00,9.33,4.67,-0.08802115474724026,-1,1,0,1000,-691.0,-1250.749999999999,4852.280000000001
2569,2020-06-04 15:00:00,9.37,4.66,-0.08297365008532265,-1,1,0,1000,-691.0,-1250.749999999999,4899.1900000000005
2570,2020-06-05 09:45:00,9.23,4.63,-0.0957094821087412,-1,1,0,1000,-691.0,-1250.749999999999,4779.920000000001
2571,2020-06-05 10:00:00,9.21,4.64,-0.09865308371687265,-1,1,0,1000,-691.0,-1250.749999999999,4753.010000000001
2572,2020-06-05 10:15:00,9.3,4.64,-0.08892853382487775,-1,1,0,1000,-691.0,-1250.749999999999,4843.010000000001
2573,2020-06-05 10:30:00,9.26,4.66,-0.0947826976775652,-1,1,0,1000,-691.0,-1250.749999999999,4789.1900000000005
2574,2020-06-05 10:45:00,9.24,4.67,-0.09771428395290016,-1,1,0,1000,-691.0,-1250.749999999999,4762.280000000001
2575,2020-06-05 11:00:00,9.24,4.65,-0.0961737845135584,-1,1,0,1000,-691.0,-1250.749999999999,4776.1
2576,2020-06-05 11:15:00,9.24,4.65,-0.0961737845135584,-1,1,0,1000,-691.0,-1250.749999999999,4776.1
2577,2020-06-05 11:30:00,9.19,4.64,-0.10082699761649261,-1,1,0,1000,-691.0,-1250.749999999999,4733.010000000001
2578,2020-06-05 13:15:00,9.16,4.64,-0.10409675529804918,-1,1,0,1000,-691.0,-1250.749999999999,4703.010000000001
2579,2020-06-05 13:30:00,9.21,4.64,-0.09865308371687265,-1,1,0,1000,-691.0,-1250.749999999999,4753.010000000001
2580,2020-06-05 13:45:00,9.18,4.62,-0.1003652482435693,-1,1,0,1000,-691.0,-1250.749999999999,4736.830000000001
2581,2020-06-05 14:00:00,9.22,4.64,-0.0975678964155855,-1,1,0,1000,-691.0,-1250.749999999999,4763.010000000001
2582,2020-06-05 14:15:00,9.26,4.65,-0.09401162150906295,-1,1,0,1000,-691.0,-1250.749999999999,4796.1
2583,2020-06-05 14:30:00,9.23,4.66,-0.09802769782089249,-1,1,0,1000,-691.0,-1250.749999999999,4759.1900000000005
2584,2020-06-05 14:45:00,9.19,4.66,-0.10237080996805781,-1,1,0,1000,-691.0,-1250.749999999999,4719.1900000000005
2585,2020-06-05 15:00:00,9.18,4.65,-0.1026884655347522,-1,1,0,1000,-691.0,-1250.749999999999,4716.1
2586,2020-06-08 09:45:00,9.18,4.68,-0.10499674241849855,-1,1,0,1000,-691.0,-1250.749999999999,4695.370000000001
2587,2020-06-08 10:00:00,9.18,4.7,-0.10652738788690197,-1,1,0,1000,-691.0,-1250.749999999999,4681.550000000001
2588,2020-06-08 10:15:00,9.09,4.73,-0.11866348303187912,-1,1,0,1000,-691.0,-1250.749999999999,4570.820000000001
2589,2020-06-08 10:30:00,9.14,4.73,-0.11317800575520787,-1,1,0,1000,-691.0,-1250.749999999999,4620.820000000001
2590,2020-06-08 10:45:00,9.13,4.78,-0.11804703021862073,-1,1,0,1000,-691.0,-1250.749999999999,4576.27
2591,2020-06-08 11:00:00,9.13,4.84,-0.12252445815300428,-1,1,0,1000,-691.0,-1250.749999999999,4534.810000000001
2592,2020-06-08 11:15:00,9.13,4.85,-0.12326529601848124,-1,1,0,1000,-691.0,-1250.749999999999,4527.9000000000015
2593,2020-06-08 11:30:00,9.11,4.84,-0.12471744148801456,-1,1,0,1000,-691.0,-1250.749999999999,4514.810000000001
2594,2020-06-08 13:15:00,9.14,4.82,-0.11994348848941416,-1,1,0,1000,-691.0,-1250.749999999999,4558.630000000001
2595,2020-06-08 13:30:00,9.12,4.84,-0.12362034867364136,-1,1,0,1000,-691.0,-1250.749999999999,4524.810000000001
2596,2020-06-08 13:45:00,9.11,4.81,-0.12248570900257505,-1,1,0,1000,-691.0,-1250.749999999999,4535.540000000001
2597,2020-06-08 14:00:00,9.06,4.82,-0.12873475390058498,-1,1,0,1000,-691.0,-1250.749999999999,4478.630000000001
2598,2020-06-08 14:15:00,9.07,4.82,-0.12763160982842758,-1,1,0,1000,-691.0,-1250.749999999999,4488.630000000001
2599,2020-06-08 14:30:00,9.07,4.85,-0.1298587264983131,-1,1,0,1000,-691.0,-1250.749999999999,4467.9000000000015
2600,2020-06-08 14:45:00,9.08,4.84,-0.12801596014667949,-1,1,0,1000,-691.0,-1250.749999999999,4484.810000000001
2601,2020-06-08 15:00:00,9.06,4.89,-0.13391002528350127,-1,1,0,1000,-691.0,-1250.749999999999,4430.260000000001
2602,2020-06-09 09:45:00,9.1,4.89,-0.12950473181558486,-1,1,0,1000,-691.0,-1250.749999999999,4470.260000000001
