,DateTime,e,d,spread,level,position,signal,pair1_share,pair2_share,cash,asset
1510,2020-02-26 14:15:00,6.17,8.06,0.587879612430247,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1511,2020-02-26 14:30:00,6.21,8.07,0.5928426585351285,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1512,2020-02-26 14:45:00,6.03,8.03,0.5694360053718199,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1513,2020-02-26 15:00:00,5.98,8.05,0.5581022153699082,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1514,2020-02-27 09:45:00,5.87,8.09,0.53354393707718,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1515,2020-02-27 10:00:00,5.54,8.05,0.48167614816656035,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1516,2020-02-27 10:15:00,5.65,7.98,0.5118958008259409,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1517,2020-02-27 10:30:00,5.7,7.99,0.5191924003024757,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1518,2020-02-27 10:45:00,5.69,8.02,0.5129057264066244,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1519,2020-02-27 11:00:00,5.65,7.99,0.5103817706203209,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1520,2020-02-27 11:15:00,5.67,7.99,0.5139153432016321,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1521,2020-02-27 11:30:00,5.71,8.05,0.5119006710752867,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1522,2020-02-27 13:15:00,5.75,8.04,0.5203842407086592,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1523,2020-02-27 13:30:00,5.67,8.02,0.5093845960080456,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1524,2020-02-27 13:45:00,5.64,8.02,0.5040795437783523,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1525,2020-02-27 14:00:00,5.62,8.05,0.49601331131296744,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1526,2020-02-27 14:15:00,5.62,8.03,0.49902065853832545,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1527,2020-02-27 14:30:00,5.58,8.02,0.4933842546616045,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1528,2020-02-27 14:45:00,5.57,7.99,0.496121279401164,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1529,2020-02-27 15:00:00,5.52,8.0,0.4855919492671821,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1530,2020-02-28 09:45:00,5.27,7.85,0.4621275251317898,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1531,2020-02-28 10:00:00,5.21,7.83,0.45376108369278945,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1532,2020-02-28 10:15:00,5.18,7.79,0.4541781182776736,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1533,2020-02-28 10:30:00,5.14,7.75,0.4526498512862711,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1534,2020-02-28 10:45:00,5.15,7.77,0.4514776266226921,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1535,2020-02-28 11:00:00,5.12,7.76,0.447192277113426,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1536,2020-02-28 11:15:00,5.06,7.75,0.4369632551185716,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1537,2020-02-28 11:30:00,5.05,7.69,0.44438106987381354,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1538,2020-02-28 13:15:00,5.08,7.67,0.4534524049592499,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1539,2020-02-28 13:30:00,5.08,7.69,0.4503040881769358,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1540,2020-02-28 13:45:00,5.09,7.68,0.4538437906971411,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1541,2020-02-28 14:00:00,5.11,7.7,0.454621141612656,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1542,2020-02-28 14:15:00,5.14,7.69,0.46204590605361884,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1543,2020-02-28 14:30:00,5.07,7.65,0.4546384979118496,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1544,2020-02-28 14:45:00,5.06,7.67,0.4495076266682334,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1545,2020-02-28 15:00:00,5.06,7.63,0.4558289637431625,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1546,2020-03-02 09:45:00,5.2,7.77,0.46113953753442893,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1547,2020-03-02 10:00:00,5.35,7.78,0.48802254921787114,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1548,2020-03-02 10:15:00,5.35,7.82,0.48182277685551256,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1549,2020-03-02 10:30:00,5.3,7.83,0.47088804848558996,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1550,2020-03-02 10:45:00,5.33,7.86,0.4719093133922221,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1551,2020-03-02 11:00:00,5.31,7.83,0.47277306318136136,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1552,2020-03-02 11:15:00,5.32,7.84,0.4731115151670975,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1553,2020-03-02 11:30:00,5.35,7.84,0.4787347727214595,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1554,2020-03-02 13:15:00,5.37,7.88,0.47631367468360963,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1555,2020-03-02 13:30:00,5.38,7.88,0.4781741403365294,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1556,2020-03-02 13:45:00,5.37,7.87,0.47784885325330206,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1557,2020-03-02 14:00:00,5.37,7.87,0.47784885325330206,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1558,2020-03-02 14:15:00,5.4,7.88,0.4818847197330651,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1559,2020-03-02 14:30:00,5.42,7.87,0.48711676018408356,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1560,2020-03-02 14:45:00,5.37,7.87,0.47784885325330206,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1561,2020-03-02 15:00:00,5.39,7.85,0.4846425474994247,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1562,2020-03-03 09:45:00,5.47,7.93,0.4871175958051064,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1563,2020-03-03 10:00:00,5.52,7.91,0.49926975280069597,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1564,2020-03-03 10:15:00,5.52,7.95,0.49317161648541985,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1565,2020-03-03 10:30:00,5.56,7.98,0.4958383639300823,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1566,2020-03-03 10:45:00,5.54,7.98,0.49223475642678394,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1567,2020-03-03 11:00:00,5.51,7.97,0.48832080750900864,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1568,2020-03-03 11:15:00,5.49,7.95,0.48772201171785534,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1569,2020-03-03 11:30:00,5.44,7.95,0.47857281706426735,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1570,2020-03-03 13:15:00,5.4,7.93,0.47423793294144545,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1571,2020-03-03 13:30:00,5.36,7.93,0.46680295445392717,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1572,2020-03-03 13:45:00,5.4,7.96,0.46967296982901896,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1573,2020-03-03 14:00:00,5.35,7.93,0.46493554027913175,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1574,2020-03-03 14:15:00,5.31,7.9,0.46201308022904564,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1575,2020-03-03 14:30:00,5.33,7.93,0.4611902175489697,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1576,2020-03-03 14:45:00,5.34,7.98,0.4554659086396948,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1577,2020-03-03 15:00:00,5.37,8.35,0.40627463510693573,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1578,2020-03-04 09:45:00,5.34,8.22,0.41964245917838916,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1579,2020-03-04 10:00:00,5.3,8.12,0.42692127737407426,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1580,2020-03-04 10:15:00,5.33,8.18,0.42366538759612515,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1581,2020-03-04 10:30:00,5.35,8.16,0.4303702049772351,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1582,2020-03-04 10:45:00,5.33,8.2,0.42071312004553363,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1583,2020-03-04 11:00:00,5.3,8.21,0.4135952677996191,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1584,2020-03-04 11:15:00,5.32,8.27,0.408558656156633,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1585,2020-03-04 11:30:00,5.31,8.43,0.38351091348656774,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1586,2020-03-04 13:15:00,5.27,8.49,0.3673752703698674,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1587,2020-03-04 13:30:00,5.23,8.42,0.36976531548238833,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1588,2020-03-04 13:45:00,5.24,8.4,0.37455057386204116,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1589,2020-03-04 14:00:00,5.28,8.42,0.37928013512372694,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1590,2020-03-04 14:15:00,5.33,8.44,0.3858370584344475,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1591,2020-03-04 14:30:00,5.32,8.44,0.38395912361024753,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1592,2020-03-04 14:45:00,5.39,8.46,0.3941697767147254,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1593,2020-03-04 15:00:00,5.39,8.41,0.4013360867393587,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1594,2020-03-05 09:45:00,5.64,8.4,0.44811314103905775,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1595,2020-03-05 10:00:00,5.66,8.38,0.4545348593619778,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1596,2020-03-05 10:15:00,5.7,8.34,0.4673616169519501,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1597,2020-03-05 10:30:00,5.71,8.36,0.46621876867957157,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1598,2020-03-05 10:45:00,5.65,8.37,0.45421003840053653,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1599,2020-03-05 11:00:00,5.61,8.37,0.44710521277679205,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1600,2020-03-05 11:15:00,5.6,8.36,0.4467663427527562,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1601,2020-03-05 11:30:00,5.63,8.34,0.45500488426304475,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1602,2020-03-05 13:15:00,5.65,8.45,0.44270980460694065,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1603,2020-03-05 13:30:00,5.71,8.4,0.46044809919700924,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1604,2020-03-05 13:45:00,5.66,8.41,0.45021459403354447,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1605,2020-03-05 14:00:00,5.63,8.38,0.4492204092984853,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1606,2020-03-05 14:15:00,5.65,8.39,0.4513247077680005,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1607,2020-03-05 14:30:00,5.65,8.37,0.45421003840053653,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1608,2020-03-05 14:45:00,5.69,8.41,0.45550094995669244,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1609,2020-03-05 15:00:00,5.7,8.4,0.4586952503695947,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1610,2020-03-06 09:45:00,5.74,8.32,0.4772573020034063,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1611,2020-03-06 10:00:00,5.72,8.31,0.4752208394651951,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1612,2020-03-06 10:15:00,5.74,8.3,0.48016693749014805,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1613,2020-03-06 10:30:00,5.85,8.3,0.49914938840243805,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1614,2020-03-06 10:45:00,5.8,8.31,0.48910995162586235,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1615,2020-03-06 11:00:00,5.81,8.29,0.49374574601236465,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1616,2020-03-06 11:15:00,5.81,8.25,0.49959317197640973,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1617,2020-03-06 11:30:00,5.82,8.26,0.49984835272992645,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1618,2020-03-06 13:15:00,5.79,8.3,0.48884001874357685,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1619,2020-03-06 13:30:00,5.8,8.3,0.4905656447110467,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1620,2020-03-06 13:45:00,5.79,8.29,0.49029746673344854,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1621,2020-03-06 14:00:00,5.8,8.31,0.48910995162586235,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1622,2020-03-06 14:15:00,5.8,8.31,0.48910995162586235,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1623,2020-03-06 14:30:00,5.78,8.33,0.48274957843244026,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1624,2020-03-06 14:45:00,5.72,8.33,0.4723147011398605,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1625,2020-03-06 15:00:00,5.75,8.29,0.48336502995780384,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1626,2020-03-09 09:45:00,5.6,8.28,0.4583909800205497,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1627,2020-03-09 10:00:00,5.61,8.27,0.4616360723376849,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1628,2020-03-09 10:15:00,5.56,8.22,0.4600149144687766,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1629,2020-03-09 10:30:00,5.6,8.23,0.46571355214179544,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1630,2020-03-09 10:45:00,5.47,8.17,0.4510716075793917,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1631,2020-03-09 11:00:00,5.49,8.16,0.4562018995907593,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1632,2020-03-09 11:15:00,5.52,8.16,0.4616515043583238,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1633,2020-03-09 11:30:00,5.53,8.17,0.4619808066797455,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1634,2020-03-09 13:15:00,5.47,8.12,0.458493073249888,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1635,2020-03-09 13:30:00,5.45,8.07,0.4622973712648939,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1636,2020-03-09 13:45:00,5.47,8.11,0.45998284911454124,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1637,2020-03-09 14:00:00,5.52,8.09,0.47206716352617883,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1638,2020-03-09 14:15:00,5.52,8.11,0.4690820929696553,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1639,2020-03-09 14:30:00,5.46,8.08,0.4626333967853349,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1640,2020-03-09 14:45:00,5.44,8.04,0.46496344676725143,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1641,2020-03-09 15:00:00,5.38,8.04,0.4538727600730932,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1642,2020-03-10 09:45:00,5.33,7.96,0.4566252544365432,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1643,2020-03-10 10:00:00,5.27,7.92,0.45139483482239173,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1644,2020-03-10 10:15:00,5.27,7.91,0.452922255064963,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1645,2020-03-10 10:30:00,5.17,7.88,0.438358454683174,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1646,2020-03-10 10:45:00,5.12,7.81,0.439427619971678,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1647,2020-03-10 11:00:00,5.19,7.84,0.4483719089913416,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1648,2020-03-10 11:15:00,5.22,7.88,0.4479831680573836,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1649,2020-03-10 11:30:00,5.31,7.96,0.4528658515126376,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1650,2020-03-10 13:15:00,5.36,8.01,0.45466781656757305,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1651,2020-03-10 13:30:00,5.43,8.04,0.46312351984524414,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1652,2020-03-10 13:45:00,5.41,8.07,0.4549308554481313,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1653,2020-03-10 14:00:00,5.37,8.04,0.45201229442017343,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1654,2020-03-10 14:15:00,5.38,8.05,0.4523700215810609,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1655,2020-03-10 14:30:00,5.39,8.05,0.45422703232827355,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1656,2020-03-10 14:45:00,5.39,8.06,0.4527261594338563,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1657,2020-03-10 15:00:00,5.44,8.05,0.4634607082752191,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1658,2020-03-11 09:45:00,5.37,8.08,0.44601251554929444,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1659,2020-03-11 10:00:00,5.4,8.22,0.43081575977651454,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1660,2020-03-11 10:15:00,5.36,8.18,0.4292781245010826,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1661,2020-03-11 10:30:00,5.36,8.21,0.4248524223242536,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1662,2020-03-11 10:45:00,5.34,8.2,0.422587534839884,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1663,2020-03-11 11:00:00,5.29,8.16,0.41909188993952795,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1664,2020-03-11 11:15:00,5.32,8.19,0.4203104178158348,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1665,2020-03-11 11:30:00,5.36,8.17,0.43075696622821247,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1666,2020-03-11 13:15:00,5.28,8.12,0.42314055453416843,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1667,2020-03-11 13:30:00,5.3,8.14,0.42394722184918465,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1668,2020-03-11 13:45:00,5.28,8.16,0.4171997417874902,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1669,2020-03-11 14:00:00,5.27,8.12,0.42124481936926905,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1670,2020-03-11 14:15:00,5.26,8.13,0.41785754127172203,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1671,2020-03-11 14:30:00,5.27,8.14,0.41827076384437945,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1672,2020-03-11 14:45:00,5.22,8.1,0.4146932485351533,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1673,2020-03-11 15:00:00,5.2,8.07,0.4153403881771227,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1674,2020-03-12 09:45:00,5.16,7.95,0.4257303356898874,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1675,2020-03-12 10:00:00,5.1,7.85,0.429337702308799,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1676,2020-03-12 10:15:00,5.1,7.87,0.42626148446280876,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1677,2020-03-12 10:30:00,5.12,7.9,0.4255756840266145,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1678,2020-03-12 10:45:00,5.15,7.92,0.42836118694476566,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1679,2020-03-12 11:00:00,5.11,7.94,0.4175148131757582,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1680,2020-03-12 11:15:00,5.15,8.02,0.41319219294402965,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1681,2020-03-12 11:30:00,5.12,8.04,0.4043388249508164,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1682,2020-03-12 13:15:00,5.09,8.01,0.40298167204729385,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1683,2020-03-12 13:30:00,5.07,7.97,0.4050970019472775,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1684,2020-03-12 13:45:00,5.08,7.96,0.40858527784918075,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1685,2020-03-12 14:00:00,5.1,8.02,0.4034360179986649,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1686,2020-03-12 14:15:00,5.08,7.97,0.4070674459345762,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1687,2020-03-12 14:30:00,5.07,7.96,0.406614833861882,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1688,2020-03-12 14:45:00,5.1,7.96,0.41251455598907016,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1689,2020-03-12 15:00:00,5.09,8.02,0.4014733088308162,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1690,2020-03-13 09:45:00,4.86,7.8,0.3888605658237716,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1691,2020-03-13 10:00:00,4.87,7.87,0.38011488182702724,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1692,2020-03-13 10:15:00,4.87,7.89,0.3770464716489381,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1693,2020-03-13 10:30:00,4.89,7.91,0.37808419599847265,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1694,2020-03-13 10:45:00,4.9,7.87,0.3862561498491097,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1695,2020-03-13 11:00:00,4.93,7.86,0.3938970632690677,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1696,2020-03-13 11:15:00,4.85,7.81,0.3852518858696534,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1697,2020-03-13 11:30:00,4.81,7.75,0.38629385593686716,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1698,2020-03-13 13:15:00,4.96,7.86,0.39996381595130504,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1699,2020-03-13 13:30:00,4.99,7.94,0.3937513187235726,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1700,2020-03-13 13:45:00,4.98,7.99,0.384156116498533,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1701,2020-03-13 14:00:00,4.98,7.94,0.3917452999967068,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1702,2020-03-13 14:15:00,4.96,7.94,0.38772114969698124,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1703,2020-03-13 14:30:00,4.95,7.93,0.38722655595181554,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1704,2020-03-13 14:45:00,4.98,7.97,0.38718607538074723,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1705,2020-03-13 15:00:00,4.96,7.93,0.38924472010805267,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1706,2020-03-16 09:45:00,5.0,8.06,0.3776186869470508,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1707,2020-03-16 10:00:00,5.04,8.1,0.3796019287238832,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1708,2020-03-16 10:15:00,5.01,8.08,0.3766205221252945,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1709,2020-03-16 10:30:00,4.97,8.01,0.3791236815933998,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1710,2020-03-16 10:45:00,5.0,8.05,0.37911955984146806,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1711,2020-03-16 11:00:00,5.0,8.04,0.38062229833350036,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1712,2020-03-16 11:15:00,5.01,8.06,0.37961668960972395,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1713,2020-03-16 11:30:00,4.97,8.02,0.3776153183769222,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1714,2020-03-16 13:15:00,4.93,8.03,0.3680279826873245,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1715,2020-03-16 13:30:00,4.88,7.97,0.36690140420924133,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
1716,2020-03-16 13:45:00,4.82,7.91,0.36366582057420116,3,0,0,0,0.0,4676.0199999999995,4676.0199999999995
