,DateTime,i,f,spread,level,position,signal,pair1_share,pair2_share,cash,asset
256,2019-10-30 09:45:00,10.88,9.24,0.020344637633636642,1,0,0,0,0.0,5000.0,5000.0
257,2019-10-30 10:00:00,10.89,9.23,0.022248809955012605,1,0,0,0,0.0,5000.0,5000.0
258,2019-10-30 10:15:00,10.92,9.22,0.025986388398953453,1,0,0,0,0.0,5000.0,5000.0
259,2019-10-30 10:30:00,10.94,9.23,0.02682967000397868,1,0,0,0,0.0,5000.0,5000.0
260,2019-10-30 10:45:00,10.91,9.22,0.0250702179271744,1,0,0,0,0.0,5000.0,5000.0
261,2019-10-30 11:00:00,10.88,9.19,0.025282727555863305,1,0,0,0,0.0,5000.0,5000.0
262,2019-10-30 11:15:00,10.85,9.14,0.027486596104144778,1,0,0,0,0.0,5000.0,5000.0
263,2019-10-30 11:30:00,10.8,9.08,0.02886166361551451,1,0,0,0,0.0,5000.0,5000.0
264,2019-10-30 13:15:00,10.85,9.06,0.03548741897260749,1,0,0,0,0.0,5000.0,5000.0
265,2019-10-30 13:30:00,10.87,9.1,0.03331983654367038,1,0,0,0,0.0,5000.0,5000.0
266,2019-10-30 13:45:00,10.89,9.11,0.03415852503929656,1,0,0,0,0.0,5000.0,5000.0
267,2019-10-30 14:00:00,10.89,9.1,0.03515807235542162,1,0,0,0,0.0,5000.0,5000.0
268,2019-10-30 14:15:00,10.83,9.09,0.030633842747292694,1,0,0,0,0.0,5000.0,5000.0
269,2019-10-30 14:30:00,10.79,9.03,0.03296065415721022,1,0,0,0,0.0,5000.0,5000.0
270,2019-10-30 14:45:00,10.83,9.03,0.036660935900066194,1,0,0,0,0.0,5000.0,5000.0
271,2019-10-30 15:00:00,10.8,9.05,0.031873539745076174,1,0,0,0,0.0,5000.0,5000.0
272,2019-10-31 09:45:00,10.95,9.08,0.04265498574785015,1,0,0,0,0.0,5000.0,5000.0
273,2019-10-31 10:00:00,10.91,9.05,0.04200720545988185,1,0,0,0,0.0,5000.0,5000.0
274,2019-10-31 10:15:00,10.86,9.05,0.037413720120691385,1,0,0,0,0.0,5000.0,5000.0
275,2019-10-31 10:30:00,10.75,9.04,0.028239338002338632,1,0,0,0,0.0,5000.0,5000.0
276,2019-10-31 10:45:00,10.74,9.01,0.03033389769895395,1,0,0,0,0.0,5000.0,5000.0
277,2019-10-31 11:00:00,10.84,9.0,0.040612451862800325,1,0,0,0,0.0,5000.0,5000.0
278,2019-10-31 11:15:00,10.78,9.0,0.03506202133215147,1,0,0,0,0.0,5000.0,5000.0
279,2019-10-31 11:30:00,10.8,9.0,0.03691558998147432,1,0,0,0,0.0,5000.0,5000.0
280,2019-10-31 13:15:00,10.79,8.98,0.038013902785869635,1,0,0,0,0.0,5000.0,5000.0
281,2019-10-31 13:30:00,10.75,8.98,0.03429987808949847,1,0,0,0,0.0,5000.0,5000.0
282,2019-10-31 13:45:00,10.72,8.94,0.03556817760198999,1,0,0,0,0.0,5000.0,5000.0
283,2019-10-31 14:00:00,10.68,8.93,0.032848420499604625,1,0,0,0,0.0,5000.0,5000.0
284,2019-10-31 14:15:00,10.73,8.95,0.035483152291561904,1,0,0,0,0.0,5000.0,5000.0
285,2019-10-31 14:30:00,10.7,8.92,0.035739034693186233,1,0,0,0,0.0,5000.0,5000.0
286,2019-10-31 14:45:00,10.69,8.91,0.03582486832988824,1,0,0,0,0.0,5000.0,5000.0
287,2019-10-31 15:00:00,10.67,8.9,0.03497420505296106,1,0,0,0,0.0,5000.0,5000.0
288,2019-11-01 09:45:00,10.7,8.88,0.03982932355518248,1,0,0,0,0.0,5000.0,5000.0
289,2019-11-01 10:00:00,10.71,9.01,0.027536693077892804,1,0,0,0,0.0,5000.0,5000.0
290,2019-11-01 10:15:00,10.73,8.98,0.03243768015843357,1,0,0,0,0.0,5000.0,5000.0
291,2019-11-01 10:30:00,10.77,8.98,0.03615861468412368,1,0,0,0,0.0,5000.0,5000.0
292,2019-11-01 10:45:00,10.72,8.99,0.03049238229282597,1,0,0,0,0.0,5000.0,5000.0
293,2019-11-01 11:00:00,10.78,9.01,0.034051374099086595,1,0,0,0,0.0,5000.0,5000.0
294,2019-11-01 11:15:00,10.75,9.01,0.03126456319190746,1,0,0,0,0.0,5000.0,5000.0
295,2019-11-01 11:30:00,10.83,9.1,0.02963319642345169,1,0,0,0,0.0,5000.0,5000.0
296,2019-11-01 13:15:00,10.82,9.11,0.027709861512763057,1,0,0,0,0.0,5000.0,5000.0
297,2019-11-01 13:30:00,10.81,9.08,0.029787161136457685,1,0,0,0,0.0,5000.0,5000.0
298,2019-11-01 13:45:00,10.82,9.11,0.027709861512763057,1,0,0,0,0.0,5000.0,5000.0
299,2019-11-01 14:00:00,10.87,9.09,0.03432048286751138,1,0,0,0,0.0,5000.0,5000.0
300,2019-11-01 14:15:00,10.89,9.08,0.03716046643020959,1,0,0,0,0.0,5000.0,5000.0
301,2019-11-01 14:30:00,10.88,9.08,0.03624177091313724,1,0,0,0,0.0,5000.0,5000.0
302,2019-11-01 14:45:00,10.93,9.11,0.03782489028287456,1,0,0,0,0.0,5000.0,5000.0
303,2019-11-01 15:00:00,10.98,9.1,0.043388571491937034,1,0,0,0,0.0,5000.0,5000.0
304,2019-11-04 09:45:00,10.95,9.15,0.03566579705975531,1,0,0,0,0.0,5000.0,5000.0
305,2019-11-04 10:00:00,10.94,9.16,0.03375804950016276,1,0,0,0,0.0,5000.0,5000.0
306,2019-11-04 10:15:00,10.93,9.16,0.03284355469477468,1,0,0,0,0.0,5000.0,5000.0
307,2019-11-04 10:30:00,10.93,9.15,0.03383764298569275,1,0,0,0,0.0,5000.0,5000.0
308,2019-11-04 10:45:00,10.92,9.16,0.03192822282308633,1,0,0,0,0.0,5000.0,5000.0
309,2019-11-04 11:00:00,10.91,9.16,0.031012052351307273,1,0,0,0,0.0,5000.0,5000.0
310,2019-11-04 11:15:00,10.91,9.21,0.026057833585515444,1,0,0,0,0.0,5000.0,5000.0
311,2019-11-04 11:30:00,10.9,9.21,0.025140822975633748,1,0,0,0,0.0,5000.0,5000.0
312,2019-11-04 13:15:00,10.84,9.2,0.020609718322764203,1,0,0,0,0.0,5000.0,5000.0
313,2019-11-04 13:30:00,10.8,9.17,0.019885383002962997,1,0,0,0,0.0,5000.0,5000.0
314,2019-11-04 13:45:00,10.79,9.17,0.01895902814283218,1,0,0,0,0.0,5000.0,5000.0
315,2019-11-04 14:00:00,10.75,9.19,0.013262240701738592,0,0,2,0,0.0,5000.0,5000.0
316,2019-11-04 14:15:00,10.75,9.22,0.010296172655866742,0,0,0,0,0.0,5000.0,5000.0
317,2019-11-04 14:30:00,10.79,9.21,0.014997813010578953,0,0,0,0,0.0,5000.0,5000.0
318,2019-11-04 14:45:00,10.77,9.18,0.01611181870055084,1,0,0,0,0.0,5000.0,5000.0
319,2019-11-04 15:00:00,10.78,9.15,0.020018906278096826,1,0,0,0,0.0,5000.0,5000.0
320,2019-11-05 09:45:00,10.78,9.15,0.020018906278096826,1,0,0,0,0.0,5000.0,5000.0
321,2019-11-05 10:00:00,10.73,9.13,0.017361337490148843,1,0,0,0,0.0,5000.0,5000.0
322,2019-11-05 10:15:00,10.66,9.1,0.013811554148251248,0,0,2,0,0.0,5000.0,5000.0
323,2019-11-05 10:30:00,10.67,9.07,0.01775444640444407,1,0,0,0,0.0,5000.0,5000.0
324,2019-11-05 10:45:00,10.66,9.09,0.014812200472092252,0,0,2,0,0.0,5000.0,5000.0
325,2019-11-05 11:00:00,10.74,9.1,0.021288224491271046,1,0,0,0,0.0,5000.0,5000.0
326,2019-11-05 11:15:00,10.73,9.08,0.022359086127947625,1,0,0,0,0.0,5000.0,5000.0
327,2019-11-05 11:30:00,10.76,9.11,0.02214914282806596,1,0,0,0,0.0,5000.0,5000.0
328,2019-11-05 13:15:00,10.8,9.17,0.019885383002962997,1,0,0,0,0.0,5000.0,5000.0
329,2019-11-05 13:30:00,10.8,9.16,0.0208783866365016,1,0,0,0,0.0,5000.0,5000.0
330,2019-11-05 13:45:00,10.78,9.13,0.022010346328392882,1,0,0,0,0.0,5000.0,5000.0
331,2019-11-05 14:00:00,10.8,9.16,0.0208783866365016,1,0,0,0,0.0,5000.0,5000.0
332,2019-11-05 14:15:00,10.81,9.15,0.022797972448362847,1,0,0,0,0.0,5000.0,5000.0
333,2019-11-05 14:30:00,10.75,9.14,0.018227270691348385,1,0,0,0,0.0,5000.0,5000.0
334,2019-11-05 14:45:00,10.72,9.12,0.01742629301724591,1,0,0,0,0.0,5000.0,5000.0
335,2019-11-05 15:00:00,10.76,9.13,0.02015333558118021,1,0,0,0,0.0,5000.0,5000.0
336,2019-11-06 09:45:00,10.73,9.07,0.02336193773338907,1,0,0,0,0.0,5000.0,5000.0
337,2019-11-06 10:00:00,10.77,9.07,0.027082872259079183,1,0,0,0,0.0,5000.0,5000.0
338,2019-11-06 10:15:00,10.75,9.05,0.02723316018857419,1,0,0,0,0.0,5000.0,5000.0
339,2019-11-06 10:30:00,10.7,9.07,0.02056212255864226,1,0,0,0,0.0,5000.0,5000.0
340,2019-11-06 10:45:00,10.68,9.06,0.019695172518187698,1,0,0,0,0.0,5000.0,5000.0
341,2019-11-06 11:00:00,10.63,9.05,0.016007597968759002,1,0,0,0,0.0,5000.0,5000.0
342,2019-11-06 11:15:00,10.65,9.1,0.012873027565986683,0,0,2,0,0.0,5000.0,5000.0
343,2019-11-06 11:30:00,10.65,9.13,0.009877673002975873,0,0,0,0,0.0,5000.0,5000.0
344,2019-11-06 13:15:00,10.63,9.09,0.01199397408825037,0,0,0,0,0.0,5000.0,5000.0
345,2019-11-06 13:30:00,10.61,9.06,0.013119291612031014,0,0,0,0,0.0,5000.0,5000.0
346,2019-11-06 13:45:00,10.66,9.05,0.018825824352600884,1,0,0,0,0.0,5000.0,5000.0
347,2019-11-06 14:00:00,10.68,9.06,0.019695172518187698,1,0,0,0,0.0,5000.0,5000.0
348,2019-11-06 14:15:00,10.65,9.06,0.016882231141573223,1,0,0,0,0.0,5000.0,5000.0
349,2019-11-06 14:30:00,10.63,9.02,0.019029474812172376,1,0,0,0,0.0,5000.0,5000.0
350,2019-11-06 14:45:00,10.58,8.99,0.017346653080323404,1,0,0,0,0.0,5000.0,5000.0
351,2019-11-06 15:00:00,10.58,9.01,0.015324235048388812,0,0,2,0,0.0,5000.0,5000.0
352,2019-11-07 09:45:00,10.69,9.04,0.022642308465620375,1,0,0,0,0.0,5000.0,5000.0
353,2019-11-07 10:00:00,10.68,9.03,0.02271370841921566,1,0,0,0,0.0,5000.0,5000.0
354,2019-11-07 10:15:00,10.72,9.08,0.021426685127996448,1,0,0,0,0.0,5000.0,5000.0
355,2019-11-07 10:30:00,10.74,9.13,0.018292869928260236,1,0,0,0,0.0,5000.0,5000.0
356,2019-11-07 10:45:00,10.76,9.16,0.017167807239966082,1,0,0,0,0.0,5000.0,5000.0
357,2019-11-07 11:00:00,10.68,9.13,0.012690614379590348,0,0,2,0,0.0,5000.0,5000.0
358,2019-11-07 11:15:00,10.71,9.11,0.01749147255408484,1,0,0,0,0.0,5000.0,5000.0
359,2019-11-07 11:30:00,10.7,9.1,0.01755687687841284,1,0,0,0,0.0,5000.0,5000.0
360,2019-11-07 13:15:00,10.65,9.1,0.012873027565986683,0,0,2,0,0.0,5000.0,5000.0
361,2019-11-07 13:30:00,10.67,9.09,0.015749847048055654,1,0,0,0,0.0,5000.0,5000.0
362,2019-11-07 13:45:00,10.69,9.07,0.019627106127735716,1,0,0,0,0.0,5000.0,5000.0
363,2019-11-07 14:00:00,10.68,9.1,0.01568596894260116,1,0,0,0,0.0,5000.0,5000.0
364,2019-11-07 14:15:00,10.72,9.08,0.021426685127996448,1,0,0,0,0.0,5000.0,5000.0
365,2019-11-07 14:30:00,10.72,9.11,0.018424743737083416,1,0,0,0,0.0,5000.0,5000.0
366,2019-11-07 14:45:00,10.73,9.11,0.019357144737034593,1,0,0,0,0.0,5000.0,5000.0
367,2019-11-07 15:00:00,10.74,9.12,0.01929022645530848,1,0,0,0,0.0,5000.0,5000.0
368,2019-11-08 09:45:00,10.82,9.22,0.016786691500530304,1,0,0,0,0.0,5000.0,5000.0
369,2019-11-08 10:00:00,10.87,9.23,0.020410574143261362,1,0,0,0,0.0,5000.0,5000.0
370,2019-11-08 10:15:00,10.9,9.23,0.0231666622452415,1,0,0,0,0.0,5000.0,5000.0
371,2019-11-08 10:30:00,10.84,9.25,0.01567698136976542,1,0,0,0,0.0,5000.0,5000.0
372,2019-11-08 10:45:00,10.9,9.21,0.025140822975633748,1,0,0,0,0.0,5000.0,5000.0
373,2019-11-08 11:00:00,10.83,9.23,0.016723934023042675,1,0,0,0,0.0,5000.0,5000.0
374,2019-11-08 11:15:00,10.85,9.23,0.01856895299661193,1,0,0,0,0.0,5000.0,5000.0
375,2019-11-08 11:30:00,10.87,9.24,0.019425097338957753,1,0,0,0,0.0,5000.0,5000.0
376,2019-11-08 13:15:00,10.85,9.24,0.017583476192308323,1,0,0,0,0.0,5000.0,5000.0
377,2019-11-08 13:30:00,10.81,9.22,0.0158620497333119,1,0,0,0,0.0,5000.0,5000.0
378,2019-11-08 13:45:00,10.8,9.28,0.009033259688087936,0,0,2,0,0.0,5000.0,5000.0
379,2019-11-08 14:00:00,10.76,9.27,0.006303907060296099,0,0,0,0,0.0,5000.0,5000.0
380,2019-11-08 14:15:00,10.73,9.23,0.007447429652750637,0,0,0,0,0.0,5000.0,5000.0
381,2019-11-08 14:30:00,10.72,9.23,0.006515028652799459,0,0,0,0,0.0,5000.0,5000.0
382,2019-11-08 14:45:00,10.7,9.21,0.006621775208396075,0,0,0,0,0.0,5000.0,5000.0
383,2019-11-08 15:00:00,10.71,9.23,0.005581757469800885,0,0,0,0,0.0,5000.0,5000.0
384,2019-11-11 09:45:00,10.44,9.1,-0.00704228213495478,0,0,0,0,0.0,5000.0,5000.0
385,2019-11-11 10:00:00,10.35,9.07,-0.01269509919784012,0,0,0,0,0.0,5000.0,5000.0
386,2019-11-11 10:15:00,10.23,9.04,-0.02134183660779826,-1,0,0,0,0.0,5000.0,5000.0
387,2019-11-11 10:30:00,10.27,9.08,-0.02145744657419263,-1,0,0,0,0.0,5000.0,5000.0
388,2019-11-11 10:45:00,10.3,9.06,-0.01653376577827098,-1,0,0,0,0.0,5000.0,5000.0
389,2019-11-11 11:00:00,10.34,9.06,-0.0126577919335778,0,0,-1,0,0.0,5000.0,5000.0
390,2019-11-11 11:15:00,10.31,9.05,-0.014558296356229461,0,0,0,0,0.0,5000.0,5000.0
391,2019-11-11 11:30:00,10.3,9.02,-0.012506822306094512,0,0,0,0,0.0,5000.0,5000.0
392,2019-11-11 13:15:00,10.32,9.01,-0.009557431328347799,0,0,0,0,0.0,5000.0,5000.0
393,2019-11-11 13:30:00,10.28,9.01,-0.0134409313547455,0,0,0,0,0.0,5000.0,5000.0
394,2019-11-11 13:45:00,10.25,9.02,-0.017373011957267315,-1,0,0,0,0.0,5000.0,5000.0
395,2019-11-11 14:00:00,10.24,9.0,-0.016328924537337974,-1,0,0,0,0.0,5000.0,5000.0
396,2019-11-11 14:15:00,10.21,8.97,-0.016224218865814655,-1,0,0,0,0.0,5000.0,5000.0
397,2019-11-11 14:30:00,10.18,8.99,-0.02119376222745345,-1,0,0,0,0.0,5000.0,5000.0
398,2019-11-11 14:45:00,10.23,8.99,-0.016294193386294842,-1,0,0,0,0.0,5000.0,5000.0
399,2019-11-11 15:00:00,10.22,8.99,-0.01727218857427154,-1,0,0,0,0.0,5000.0,5000.0
400,2019-11-12 09:45:00,10.34,9.01,-0.007621322301481437,0,0,-1,0,0.0,5000.0,5000.0
401,2019-11-12 10:00:00,10.26,8.94,-0.008290138298042538,0,0,0,0,0.0,5000.0,5000.0
402,2019-11-12 10:15:00,10.35,8.94,0.0004435416707119777,0,0,0,0,0.0,5000.0,5000.0
403,2019-11-12 10:30:00,10.42,8.98,0.003121159841047383,0,0,0,0,0.0,5000.0,5000.0
404,2019-11-12 10:45:00,10.44,8.94,0.009101604413826736,0,0,0,0,0.0,5000.0,5000.0
405,2019-11-12 11:00:00,10.36,8.92,0.0034475300566627065,0,0,0,0,0.0,5000.0,5000.0
406,2019-11-12 11:15:00,10.43,8.91,0.011202412305615306,0,0,0,0,0.0,5000.0,5000.0
407,2019-11-12 11:30:00,10.42,8.88,0.013312618412543109,0,0,0,0,0.0,5000.0,5000.0
408,2019-11-12 13:15:00,10.51,8.91,0.018843328181794072,1,0,0,0,0.0,5000.0,5000.0
409,2019-11-12 13:30:00,10.54,8.97,0.015585692070826995,1,0,0,0,0.0,5000.0,5000.0
410,2019-11-12 13:45:00,10.71,9.0,0.02854734031095768,1,0,0,0,0.0,5000.0,5000.0
411,2019-11-12 14:00:00,10.7,8.99,0.028624968118030336,1,0,0,0,0.0,5000.0,5000.0
412,2019-11-12 14:15:00,10.79,9.01,0.03497858788827862,1,0,0,0,0.0,5000.0,5000.0
413,2019-11-12 14:30:00,10.76,9.02,0.03118483719195403,1,0,0,0,0.0,5000.0,5000.0
414,2019-11-12 14:45:00,10.73,9.05,0.02537096225750929,1,0,0,0,0.0,5000.0,5000.0
415,2019-11-12 15:00:00,10.71,9.04,0.02451146788832398,1,0,0,0,0.0,5000.0,5000.0
416,2019-11-13 09:45:00,10.54,8.93,0.01965313008077202,1,0,0,0,0.0,5000.0,5000.0
417,2019-11-13 10:00:00,10.59,8.91,0.026426302906249644,1,0,0,0,0.0,5000.0,5000.0
418,2019-11-13 10:15:00,10.63,8.96,0.02510349784711935,1,0,0,0,0.0,5000.0,5000.0
419,2019-11-13 10:30:00,10.59,8.92,0.025405452838641096,1,0,0,0,0.0,5000.0,5000.0
420,2019-11-13 10:45:00,10.57,8.89,0.026581085024146522,1,0,0,0,0.0,5000.0,5000.0
421,2019-11-13 11:00:00,10.61,8.92,0.027292245851217867,1,0,0,0,0.0,5000.0,5000.0
422,2019-11-13 11:15:00,10.67,8.96,0.028859370806924634,1,0,0,0,0.0,5000.0,5000.0
423,2019-11-13 11:30:00,10.69,8.95,0.03174832068590855,1,0,0,0,0.0,5000.0,5000.0
424,2019-11-13 13:15:00,10.7,8.91,0.03675988476079478,1,0,0,0,0.0,5000.0,5000.0
425,2019-11-13 13:30:00,10.7,8.9,0.03778188120715925,1,0,0,0,0.0,5000.0,5000.0
426,2019-11-13 13:45:00,10.74,8.9,0.041513228820017456,1,0,0,0,0.0,5000.0,5000.0
427,2019-11-13 14:00:00,10.74,8.9,0.041513228820017456,1,0,0,0,0.0,5000.0,5000.0
428,2019-11-13 14:15:00,10.74,8.93,0.03845067604827451,1,0,0,0,0.0,5000.0,5000.0
429,2019-11-13 14:30:00,10.71,8.9,0.03871602419895631,1,0,0,0,0.0,5000.0,5000.0
430,2019-11-13 14:45:00,10.73,8.93,0.03751914361016312,1,0,0,0,0.0,5000.0,5000.0
431,2019-11-13 15:00:00,10.73,9.0,0.030413012493907432,1,0,0,0,0.0,5000.0,5000.0
432,2019-11-14 09:45:00,10.75,9.02,0.030255037031987564,1,0,0,0,0.0,5000.0,5000.0
433,2019-11-14 10:00:00,10.75,9.0,0.032275210424972334,1,0,0,0,0.0,5000.0,5000.0
434,2019-11-14 10:15:00,10.71,8.96,0.032601189952919885,1,0,0,0,0.0,5000.0,5000.0
435,2019-11-14 10:30:00,10.72,9.0,0.029480611493956255,1,0,0,0,0.0,5000.0,5000.0
436,2019-11-14 10:45:00,10.67,8.97,0.027844214271273093,1,0,0,0,0.0,5000.0,5000.0
437,2019-11-14 11:00:00,10.67,8.91,0.03395220860659659,1,0,0,0,0.0,5000.0,5000.0
438,2019-11-14 11:15:00,10.66,8.95,0.0289380143866535,1,0,0,0,0.0,5000.0,5000.0
439,2019-11-14 11:30:00,10.71,9.01,0.027536693077892804,1,0,0,0,0.0,5000.0,5000.0
440,2019-11-14 13:15:00,10.69,9.02,0.024658007495269307,1,0,0,0,0.0,5000.0,5000.0
441,2019-11-14 13:30:00,10.74,9.05,0.026302494695620682,1,0,0,0,0.0,5000.0,5000.0
442,2019-11-14 13:45:00,10.8,9.08,0.02886166361551451,1,0,0,0,0.0,5000.0,5000.0
443,2019-11-14 14:00:00,10.73,9.07,0.02336193773338907,1,0,0,0,0.0,5000.0,5000.0
444,2019-11-14 14:15:00,10.75,9.07,0.025224135664453973,1,0,0,0,0.0,5000.0,5000.0
445,2019-11-14 14:30:00,10.74,9.09,0.02228887081511205,1,0,0,0,0.0,5000.0,5000.0
446,2019-11-14 14:45:00,10.69,9.04,0.022642308465620375,1,0,0,0,0.0,5000.0,5000.0
447,2019-11-14 15:00:00,10.68,9.07,0.018691214622830576,1,0,0,0,0.0,5000.0,5000.0
448,2019-11-15 09:45:00,10.57,9.03,0.012360674769313407,0,0,2,0,0.0,5000.0,5000.0
449,2019-11-15 10:00:00,10.61,8.98,0.02119107614171839,1,0,0,0,0.0,5000.0,5000.0
450,2019-11-15 10:15:00,10.64,8.97,0.025028632871109513,1,0,0,0,0.0,5000.0,5000.0
451,2019-11-15 10:30:00,10.66,9.02,0.021847701196014258,1,0,0,0,0.0,5000.0,5000.0
452,2019-11-15 10:45:00,10.71,9.06,0.02250022344579644,1,0,0,0,0.0,5000.0,5000.0
453,2019-11-15 11:00:00,10.79,9.05,0.030947184884945356,1,0,0,0,0.0,5000.0,5000.0
454,2019-11-15 11:15:00,10.72,9.0,0.029480611493956255,1,0,0,0,0.0,5000.0,5000.0
455,2019-11-15 11:30:00,10.65,8.96,0.026983197648696666,1,0,0,0,0.0,5000.0,5000.0
456,2019-11-15 13:15:00,10.65,8.98,0.0249540156712606,1,0,0,0,0.0,5000.0,5000.0
457,2019-11-15 13:30:00,10.63,8.99,0.02206141900402686,1,0,0,0,0.0,5000.0,5000.0
458,2019-11-15 13:45:00,10.66,8.99,0.024879645387868743,1,0,0,0,0.0,5000.0,5000.0
459,2019-11-15 14:00:00,10.61,8.98,0.02119107614171839,1,0,0,0,0.0,5000.0,5000.0
460,2019-11-15 14:15:00,10.6,8.96,0.022277306611283965,1,0,0,0,0.0,5000.0,5000.0
461,2019-11-15 14:30:00,10.58,8.93,0.023441013397709376,1,0,0,0,0.0,5000.0,5000.0
462,2019-11-15 14:45:00,10.61,8.92,0.027292245851217867,1,0,0,0,0.0,5000.0,5000.0
463,2019-11-15 15:00:00,10.56,8.89,0.025634563420115553,1,0,0,0,0.0,5000.0,5000.0
464,2019-11-18 09:45:00,10.66,9.05,0.018825824352600884,1,0,0,0,0.0,5000.0,5000.0
465,2019-11-18 10:00:00,10.78,9.04,0.03102614890951777,1,0,0,0,0.0,5000.0,5000.0
466,2019-11-18 10:15:00,10.63,9.03,0.01802106724102387,1,0,0,0,0.0,5000.0,5000.0
467,2019-11-18 10:30:00,10.65,8.99,0.023941118805604178,1,0,0,0,0.0,5000.0,5000.0
468,2019-11-18 10:45:00,10.63,9.0,0.021049648205157145,1,0,0,0,0.0,5000.0,5000.0
469,2019-11-18 11:00:00,10.6,9.0,0.01822345696932176,1,0,0,0,0.0,5000.0,5000.0
470,2019-11-18 11:15:00,10.61,9.0,0.019166408477192254,1,0,0,0,0.0,5000.0,5000.0
471,2019-11-18 11:30:00,10.68,9.02,0.023722115990364168,1,0,0,0,0.0,5000.0,5000.0
472,2019-11-18 13:15:00,10.67,9.01,0.023794873931897553,1,0,0,0,0.0,5000.0,5000.0
473,2019-11-18 13:30:00,10.74,8.98,0.03336921259654496,1,0,0,0,0.0,5000.0,5000.0
474,2019-11-18 13:45:00,10.71,9.01,0.027536693077892804,1,0,0,0,0.0,5000.0,5000.0
475,2019-11-18 14:00:00,10.73,8.99,0.03142478329277715,1,0,0,0,0.0,5000.0,5000.0
476,2019-11-18 14:15:00,10.73,8.99,0.03142478329277715,1,0,0,0,0.0,5000.0,5000.0
477,2019-11-18 14:30:00,10.7,8.98,0.029637864983686757,1,0,0,0,0.0,5000.0,5000.0
478,2019-11-18 14:45:00,10.72,8.94,0.03556817760198999,1,0,0,0,0.0,5000.0,5000.0
479,2019-11-18 15:00:00,10.72,8.97,0.03251930460026692,1,0,0,0,0.0,5000.0,5000.0
480,2019-11-19 09:45:00,10.69,8.99,0.027689951687123793,1,0,0,0,0.0,5000.0,5000.0
481,2019-11-19 10:00:00,10.75,9.0,0.032275210424972334,1,0,0,0,0.0,5000.0,5000.0
482,2019-11-19 10:15:00,10.72,9.04,0.025444739071322553,1,0,0,0,0.0,5000.0,5000.0
483,2019-11-19 10:30:00,10.75,9.02,0.030255037031987564,1,0,0,0,0.0,5000.0,5000.0
484,2019-11-19 10:45:00,10.84,9.01,0.03960180462973545,1,0,0,0,0.0,5000.0,5000.0
485,2019-11-19 11:00:00,10.79,9.03,0.03296065415721022,1,0,0,0,0.0,5000.0,5000.0
486,2019-11-19 11:15:00,10.79,9.03,0.03296065415721022,1,0,0,0,0.0,5000.0,5000.0
487,2019-11-19 11:30:00,10.77,9.02,0.032113773626612774,1,0,0,0,0.0,5000.0,5000.0
488,2019-11-19 13:15:00,10.78,9.0,0.03506202133215147,1,0,0,0,0.0,5000.0,5000.0
489,2019-11-19 13:30:00,10.77,9.04,0.030098074596963842,1,0,0,0,0.0,5000.0,5000.0
490,2019-11-19 13:45:00,10.77,9.03,0.031105366055464267,1,0,0,0,0.0,5000.0,5000.0
491,2019-11-19 14:00:00,10.76,9.04,0.029169138162305097,1,0,0,0,0.0,5000.0,5000.0
492,2019-11-19 14:15:00,10.77,9.04,0.030098074596963842,1,0,0,0,0.0,5000.0,5000.0
493,2019-11-19 14:30:00,10.77,9.03,0.031105366055464267,1,0,0,0,0.0,5000.0,5000.0
494,2019-11-19 14:45:00,10.8,9.06,0.030868473116313078,1,0,0,0,0.0,5000.0,5000.0
495,2019-11-19 15:00:00,10.81,9.05,0.03279903726601935,1,0,0,0,0.0,5000.0,5000.0
496,2019-11-20 09:45:00,10.89,9.01,0.044203745563104524,1,0,0,0,0.0,5000.0,5000.0
497,2019-11-20 10:00:00,10.84,9.01,0.03960180462973545,1,0,0,0,0.0,5000.0,5000.0
498,2019-11-20 10:15:00,10.83,9.0,0.03968951686419947,1,0,0,0,0.0,5000.0,5000.0
499,2019-11-20 10:30:00,10.82,8.99,0.03977750006850561,1,0,0,0,0.0,5000.0,5000.0
500,2019-11-20 10:45:00,10.8,9.0,0.03691558998147432,1,0,0,0,0.0,5000.0,5000.0
501,2019-11-20 11:00:00,10.8,9.02,0.03489541658848955,1,0,0,0,0.0,5000.0,5000.0
502,2019-11-20 11:15:00,10.79,8.99,0.037001005920213215,1,0,0,0,0.0,5000.0,5000.0
503,2019-11-20 11:30:00,10.76,8.97,0.03624370369124946,1,0,0,0,0.0,5000.0,5000.0
504,2019-11-20 13:15:00,10.8,8.97,0.03995428308778498,1,0,0,0,0.0,5000.0,5000.0
505,2019-11-20 13:30:00,10.78,8.95,0.04013216112980594,1,0,0,0,0.0,5000.0,5000.0
506,2019-11-20 13:45:00,10.74,8.95,0.0364146847296733,1,0,0,0,0.0,5000.0,5000.0
507,2019-11-20 14:00:00,10.74,8.93,0.03845067604827451,1,0,0,0,0.0,5000.0,5000.0
508,2019-11-20 14:15:00,10.71,8.92,0.036673177684983294,1,0,0,0,0.0,5000.0,5000.0
509,2019-11-20 14:30:00,10.69,8.93,0.033784312004509764,1,0,0,0,0.0,5000.0,5000.0
510,2019-11-20 14:45:00,10.71,8.93,0.03565347142721337,1,0,0,0,0.0,5000.0,5000.0
511,2019-11-20 15:00:00,10.74,8.92,0.03947038230604444,1,0,0,0,0.0,5000.0,5000.0
512,2019-11-21 09:45:00,10.57,8.9,0.025557939621445314,1,0,0,0,0.0,5000.0,5000.0
